"delta_00","avg_n_c","avg_n_e","error_pet","pet_slope","se_pet_slope","p_pet_slope","ci_lb_pet_slope","ci_ub_pet_slope","pet_int","se_pet_int","p_pet_int","ci_lb_pet_int","ci_ub_pet_int","error_peese","peese_slope","se_peese_slope","p_peese_slope","ci_lb_peese_slope","ci_ub_peese_slope","peese_int","se_peese_int","p_peese_int","ci_lb_peese_int","ci_ub_peese_int","error_pet_st","pet_st_slope","se_pet_st_slope","p_pet_st_slope","ci_lb_pet_st_slope","ci_ub_pet_st_slope","pet_st_int","se_pet_st_int","p_pet_st_int","ci_lb_pet_st_int","ci_ub_pet_st_int","error_peese_st","peese_st_slope","se_peese_st_slope","p_peese_st_slope","ci_lb_peese_st_slope","ci_ub_peese_st_slope","peese_st_int","se_peese_st_int","p_peese_st_int","ci_lb_peese_st_int","ci_ub_peese_st_int","corrected_smd","corrected_smd_se","corrected_smd_pval","corrected_smd_95_ci_lb","corrected_smd_95_ci_ub","corrected_st_smd","corrected_st_smd_se","corrected_st_smd_pval","corrected_st_smd_95_ci_lb","corrected_st_smd_95_ci_ub"
0,111.5,111,0,-1.15970425973163,1.54964560993591,0.495841242194064,-5.46221022822942,3.14280170876617,0.042778839631154,0.229557855355664,0.861237156110949,-0.594575944230784,0.680133623493092,0,-4.04558247055211,5.26464684864333,0.485079945863775,-18.6625854440629,10.5714205029587,-0.0309331268335642,0.13686609931344,0.832272395117142,-0.410934338339881,0.349068084672752,0,-1.14926810011902,1.54497112020471,0.498272856534681,-5.43879560448335,3.14025940424531,0.0205101766097838,0.114948637862461,0.867058453922825,-0.2986384063326,0.339658759552168,0,-7.98725208741946,10.4416277831363,0.486943208500151,-36.9778584362055,21.0033542613666,-0.0161005077286306,0.0686036569642388,0.82597439359467,-0.20657479530566,0.174373779848399,0.042778839631154,0.229557855355664,0.861237156110949,-0.594575944230784,0.680133623493092,0.0205101766097838,0.114948637862461,0.867058453922825,-0.2986384063326,0.339658759552168
0,131,130.5,0,-2.49762733261833,2.05028144615331,0.347356114425166,-11.3192763936645,6.32402172842789,0.173439226172351,0.290246306557773,0.610781219434074,-1.07538983703815,1.42226828938285,0,-7.93150826928228,5.46762960199873,0.283962650733344,-31.4568197015811,15.5938031630165,0.000524998427579585,0.137950747976847,0.997308977228861,-0.593029163925979,0.594079160781139,0,-2.55450320283795,2.09727547304137,0.347410621984103,-11.578351241956,6.4693448362801,0.0898485426067224,0.149057602077934,0.607902784959911,-0.551494555863808,0.731191641077253,0,-16.3396666238892,11.2424064490227,0.283298396759681,-64.7118374207298,32.0325041729515,0.00192656085052117,0.071149067706313,0.980856606488536,-0.304203169535176,0.308056291236218,0.173439226172351,0.290246306557773,0.610781219434074,-1.07538983703815,1.42226828938285,0.0898485426067224,0.149057602077934,0.607902784959911,-0.551494555863808,0.731191641077253
0,89.8333333333333,89,0,2.59706032851622,2.69744412465542,0.390176750425063,-4.89224520792787,10.0863658649603,-0.455204918202308,0.423668367059302,0.34312007796641,-1.63149688215125,0.721087045746635,0,7.57717743383062,8.15143162279336,0.40522076418383,-15.0548249956285,30.2091798632897,-0.243850741784588,0.221370052833704,0.332482751178801,-0.858472541412103,0.370771057842928,0,2.59076962116099,2.65782502556249,0.384869676784748,-4.7885356615342,9.97007490385618,-0.227984128300332,0.20952609597353,0.337724553004376,-0.809721831877244,0.353753575276579,0,15.0005557278675,16.0003363999762,0.401571961410041,-29.4234999513644,59.4246114070994,-0.121916406801018,0.109757923848919,0.32893334337204,-0.42665325722802,0.182820443625984,-0.455204918202308,0.423668367059302,0.34312007796641,-1.63149688215125,0.721087045746635,-0.227984128300332,0.20952609597353,0.337724553004376,-0.809721831877244,0.353753575276579
0,66.3333333333333,66.3333333333333,0,-3.86055838763765,2.68122024518246,0.386451155418293,-37.9286917657025,30.2075749904272,0.764751938577406,0.466588996417962,0.348756913378035,-5.16382337755551,6.69332725471032,0,-10.596710183192,7.18672347963289,0.379391651694643,-101.912690097681,80.7192697312974,0.429597265788903,0.239709819981884,0.324010694326813,-2.61620478417249,3.4753993157503,0,-3.79313318878977,2.6383371791654,0.386897578463827,-37.316385550327,29.7301191727474,0.378748541374445,0.230806423520955,0.348420063187173,-2.55392513030706,3.31142221305595,0,-20.6778727906685,14.0363577374132,0.379656374199397,-199.02670795243,157.670962371093,0.213210185539578,0.118702629455427,0.323404824578292,-1.29504972704336,1.72147009812251,0.764751938577406,0.466588996417962,0.348756913378035,-5.16382337755551,6.69332725471032,0.378748541374445,0.230806423520955,0.348420063187173,-2.55392513030706,3.31142221305595
0,104,103.2,0,0.341883975187916,2.64571222798948,0.905359038572844,-8.07795312962115,8.76172107999698,-0.0473608909014418,0.385733909597705,0.910043871868779,-1.2749383463233,1.18021656452042,0,1.35566686071806,8.769555432191,0.886960843238159,-26.5529724234389,29.264306144875,-0.0276170016061426,0.205482411014191,0.90159572349619,-0.681553741339045,0.62631973812676,0,0.363810294179733,2.63832889652216,0.899059143736955,-8.03252975468045,8.76015034303992,-0.0254050124656303,0.193129573223003,0.903671328270409,-0.640029509210196,0.589219484278935,0,2.88058264064705,17.3993227626946,0.879033299243001,-52.4918277999292,58.2529930812234,-0.0149020211606362,0.102875169292313,0.894009481688411,-0.342296723580395,0.312492681259122,-0.0473608909014418,0.385733909597705,0.910043871868779,-1.2749383463233,1.18021656452042,-0.0254050124656303,0.193129573223003,0.903671328270409,-0.640029509210196,0.589219484278935
0,96.5555555555556,96.2222222222222,0,-1.07386526560647,1.73297460158993,0.555103258965669,-5.17169903592036,3.02396850470742,0.0841588219963266,0.259433703604488,0.755117977396301,-0.529304405227381,0.697622049220034,0,-2.26735325560655,4.73026589020439,0.646317267387835,-13.452654696066,8.9179481848529,-0.0211903147988087,0.123282371908991,0.868392060061661,-0.31270680120869,0.270326171611073,0,-1.0395455566365,1.7134742924566,0.563208592495345,-5.09126842306017,3.01217730978717,0.0395470466092604,0.128800627259716,0.767745014112282,-0.265018040229428,0.344112133447948,0,-4.29059104862992,9.219428768999,0.655786865848456,-26.0910759016372,17.5098938043773,-0.0120529453432943,0.0609529435235265,0.84886677225802,-0.15618375380499,0.132077863118402,0.0841588219963266,0.259433703604488,0.755117977396301,-0.529304405227381,0.697622049220034,0.0395470466092604,0.128800627259716,0.767745014112282,-0.265018040229428,0.344112133447948
0,95.5714285714286,94.8571428571429,0,-1.21893963731036,3.31302591431655,0.727992153276212,-9.73534387364488,7.29746459902417,0.133000481756076,0.498740123436545,0.800369616819885,-1.14905182025292,1.41505278376507,0,-3.70283642753712,11.1121087366269,0.752483321331861,-32.2674213015259,24.8617484464517,0.0361479895837425,0.266065639946722,0.897231486279333,-0.647795511550253,0.720091490717738,0,-1.17605006376676,3.30582795940768,0.736544309717187,-9.67395136795881,7.32185124042529,0.0634059025950808,0.249669401519063,0.809639740974401,-0.578389725864011,0.705201531054173,0,-7.03584722009373,22.0821908126356,0.762893445151716,-63.7999258141098,49.7282313739223,0.0160523360411128,0.133158509702097,0.908741471845872,-0.326242510259501,0.358347182341727,0.133000481756076,0.498740123436545,0.800369616819885,-1.14905182025292,1.41505278376507,0.0634059025950808,0.249669401519063,0.809639740974401,-0.578389725864011,0.705201531054173
0,97,96.6,0,-0.401877275229046,2.44529272883821,0.879906759815665,-8.18389008545733,7.38013553499924,-0.137153319218567,0.352369197545767,0.723088896413968,-1.25854937004388,0.984242731606745,0,-1.09053690759403,8.38718527320999,0.904775831646724,-27.7823036920511,25.601229876863,-0.171442397902256,0.185701383475239,0.423985952880494,-0.762427079629102,0.41954228382459,0,-0.397792325394961,2.4227927288728,0.880022136609774,-8.10820009386444,7.31261544307452,-0.0692699832775644,0.175032424785808,0.718750589844755,-0.626301276842007,0.487761310286878,0,-2.14727489196926,16.5446529587095,0.904948503346511,-54.7997445726154,50.5051947886769,-0.0863072256261719,0.0921962986850568,0.418266547640259,-0.379716995737264,0.207102544484921,-0.137153319218567,0.352369197545767,0.723088896413968,-1.25854937004388,0.984242731606745,-0.0692699832775644,0.175032424785808,0.718750589844755,-0.626301276842007,0.487761310286878
0,56.5,56.5,0,4.56867020856144,1.45502223833995,0.0348500351211428,0.528880836968544,8.60845958015434,-0.90220380436884,0.275901663387091,0.0307886018519498,-1.66822962719586,-0.136177981541821,0,9.47662101368688,3.24572184567426,0.0432552756005115,0.465052482431048,18.4881895449427,-0.410249668688071,0.146411763199056,0.0487108342468452,-0.816753891965469,-0.00374544541067268,0,4.5731784236504,1.4403742670091,0.0336962698873563,0.574058340360118,8.57229850694067,-0.452922672552536,0.136930745425617,0.0297189736684105,-0.833103370440576,-0.0727419746644971,0,18.8444934394898,6.41278320699939,0.0424490248090366,1.03975289372173,36.6492339852579,-0.205504800588172,0.0731192676556225,0.0482902745748465,-0.408516433366273,-0.00249316781007208,-0.90220380436884,0.275901663387091,0.0307886018519498,-1.66822962719586,-0.136177981541821,-0.452922672552536,0.136930745425617,0.0297189736684105,-0.833103370440576,-0.0727419746644971
0,111.25,110.625,0,-3.35898824112128,1.99035684387093,0.142450807488377,-8.22921599039655,1.51123950815399,0.439352576291034,0.288511003792628,0.178631076804516,-0.266608418074879,1.14531357065695,0,-8.99219614595279,6.02579755794973,0.186228064450141,-23.7367916031004,5.75239931119483,0.159465435460289,0.150997934404286,0.331589035434568,-0.21001319973197,0.528944070652547,0,-3.32187262751158,1.97242389402011,0.143135139643789,-8.1482200292709,1.50447477424773,0.217316573355546,0.143339749591173,0.180280459457953,-0.133423158659247,0.568056305370339,0,-17.4773000693596,11.8575507568838,0.190934532911456,-46.4916815419317,11.5370814032124,0.0773390087463997,0.0751061844246295,0.34284676377029,-0.106439204016506,0.261117221509305,0.439352576291034,0.288511003792628,0.178631076804516,-0.266608418074879,1.14531357065695,0.217316573355546,0.143339749591173,0.180280459457953,-0.133423158659247,0.568056305370339
