"delta_00","avg_n_c","avg_n_e","error_pet","pet_slope","se_pet_slope","p_pet_slope","ci_lb_pet_slope","ci_ub_pet_slope","pet_int","se_pet_int","p_pet_int","ci_lb_pet_int","ci_ub_pet_int","error_peese","peese_slope","se_peese_slope","p_peese_slope","ci_lb_peese_slope","ci_ub_peese_slope","peese_int","se_peese_int","p_peese_int","ci_lb_peese_int","ci_ub_peese_int","error_pet_st","pet_st_slope","se_pet_st_slope","p_pet_st_slope","ci_lb_pet_st_slope","ci_ub_pet_st_slope","pet_st_int","se_pet_st_int","p_pet_st_int","ci_lb_pet_st_int","ci_ub_pet_st_int","error_peese_st","peese_st_slope","se_peese_st_slope","p_peese_st_slope","ci_lb_peese_st_slope","ci_ub_peese_st_slope","peese_st_int","se_peese_st_int","p_peese_st_int","ci_lb_peese_st_int","ci_ub_peese_st_int","corrected_smd","corrected_smd_se","corrected_smd_pval","corrected_smd_95_ci_lb","corrected_smd_95_ci_ub","corrected_st_smd","corrected_st_smd_se","corrected_st_smd_pval","corrected_st_smd_95_ci_lb","corrected_st_smd_95_ci_ub"
0,24,23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-12.7012148812454,11.1219007350981,0.457858005637205,-154.018362676814,128.615932914324,1.15561075817683,0.976347553564615,0.446596196098837,-11.2500611510785,13.5612826674321,0,-7.22887891505211,6.32405485994803,0.457560824050738,-87.5836147283524,73.1258568982482,1.10519049995432,0.942734437352114,0.449604296682796,-10.8733862728841,13.0837672727927,0,-23.7893155823783,20.8116553882674,0.457560824050738,-288.226469844418,240.647838679661,0.562981676484702,0.474341649025257,0.445732209043299,-5.46410043092494,6.59006378389434,NA,NA,NA,NA,NA,1.10519049995432,0.942734437352114,0.449604296682796,-10.8733862728841,13.0837672727927
0,18.5,17.75,0,3.77724629142563,4.04585550055027,0.449064136901541,-13.6306649221889,21.1851575050401,-1.48377090292879,1.3539723246034,0.387480888625671,-7.30944362138883,4.34190181553125,0,5.91622008830112,6.10105036598535,0.434488015657243,-20.3344809232447,32.1669210998469,-0.891967989334696,0.703477444207867,0.332447533371817,-3.91878713497285,2.13485115630346,0,3.56804083713884,3.81600455990587,0.448484509410742,-12.8509015992766,19.9869832735542,-0.722845162213803,0.652046543548544,0.383069582461244,-3.52837500273665,2.08268467830904,0,10.957200954201,11.2469245014215,0.432693285285841,-37.4344094531264,59.3488113615283,-0.438342987494326,0.339309532919538,0.325551535003886,-1.89827407554059,1.02158810055194,-1.48377090292879,1.3539723246034,0.387480888625671,-7.30944362138883,4.34190181553125,-0.722845162213803,0.652046543548544,0.383069582461244,-3.52837500273665,2.08268467830904
0,20,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12.5,12.5,0,4.68287160026824,10.4762400058837,0.732393241247245,-128.430378779794,137.79612198033,-1.43709604770012,4.24933113982869,0.792386653437683,-55.4299675021661,52.5557754067659,0,5.73301977791241,12.8255686422083,0.732393241247245,-157.231281247849,168.697320803674,-0.485201327404873,2.12952188344759,0.8573838760875,-27.5433423686544,26.5729397138446,0,4.92864449899811,10.8191224512978,0.727871023420957,-132.541340432936,142.398629430932,-0.787503034305183,2.2559429785441,0.786188463260689,-29.4519763928223,27.8769703242119,0,11.7426142648046,25.7768199055749,0.727871023420956,-315.782936902933,339.268165432543,-0.272555333876395,1.13038833052088,0.849375474197733,-14.6355008928574,14.0903902251046,-1.43709604770012,4.24933113982869,0.792386653437683,-55.4299675021661,52.5557754067659,-0.787503034305183,2.2559429785441,0.786188463260689,-29.4519763928223,27.8769703242119
0,39.3333333333333,39.3333333333333,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.99307097560061,6.44807443147016,0.580528501360404,-76.9374829047525,86.9236248559538,-0.10464433217374,0.35433615036633,0.817186785040548,-4.60691200415631,4.39762333980883,0,2.2560292241582,3.05854701228768,0.595410768863288,-36.6064953091845,41.1185537575009,-0.17676205405241,0.34931068444205,0.701768589585791,-4.61517512710642,4.2616510190016,0,9.84465498930303,12.6413697606843,0.578775482780175,-150.77917733564,170.468487314246,-0.0521460398868266,0.177582913622178,0.818171944333068,-2.30855089801665,2.204258818243,NA,NA,NA,NA,NA,-0.17676205405241,0.34931068444205,0.701768589585791,-4.61517512710642,4.2616510190016
0,30,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,18,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,22.4,21.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.445019158899254,5.17605189980615,0.936901770446866,-16.9175264033941,16.0274880855956,-0.251553402849054,0.495266968089974,0.646502568923564,-1.82771393557606,1.32460712987795,0,-0.279315564624385,3.00361258601351,0.931771239548961,-9.83815134148673,9.27952021223796,-0.106988770497427,0.463467484012509,0.832283180699372,-1.58194915261217,1.36797161161732,0,-0.783344342328206,9.77858891281517,0.941195924151094,-31.9031784988051,30.3364898141487,-0.130956634447927,0.242834734179887,0.627144050178274,-0.903765137033258,0.641851868137405,NA,NA,NA,NA,NA,-0.106988770497427,0.463467484012509,0.832283180699372,-1.58194915261217,1.36797161161732
0,26,25,0,-3.10952843546286,2.75422362342708,0.4614721349159,-38.1052576839363,31.8862008130105,0.886372684095199,0.773181805049771,0.456646122436775,-8.93783362915231,10.7105789973427,0,-4.83176671343448,4.29255477455501,0.462421950209689,-59.3738465201747,49.7103130933057,0.413619230572754,0.375106209355354,0.468938884096888,-4.35255706330679,5.1797955244523,0,-3.01984401924701,2.66715816207802,0.460569804264428,-36.9093016903697,30.8696136518757,0.438428196806773,0.381022594589143,0.455475137178742,-4.40292289915137,5.27977929276491,0,-9.15499596517834,8.10941662639512,0.46149162635026,-112.194903911094,93.8849119807372,0.204087179433373,0.18491189225718,0.468643899907782,-2.14544118173984,2.55361554060658,0.886372684095199,0.773181805049771,0.456646122436775,-8.93783362915231,10.7105789973427,0.438428196806773,0.381022594589143,0.455475137178742,-4.40292289915137,5.27977929276491
0,26.4,26,0,-3.21668353670381,2.00081829094021,0.206267532863891,-9.58418031425055,3.15081324084292,0.8881070751881,0.555473664253894,0.208155669447868,-0.879658035299109,2.65587218567531,0,-5.3036225982076,3.56517702899741,0.233577017006897,-16.6496070618228,6.04236186540756,0.426449089672919,0.301532144678623,0.252199487644304,-0.533160770083839,1.38605894942968,0,-3.04910327900076,1.91327789478991,0.209267834175187,-9.13800744625591,3.03980088825439,0.427345801591897,0.269502492220302,0.210993957215835,-0.430331409039355,1.28502301222315,0,-9.73241865073053,6.66059137605052,0.240107909260068,-30.9293930664471,11.464555764986,0.202843037348743,0.146428954057197,0.260002788505271,-0.263159246477141,0.668845321174626,0.8881070751881,0.555473664253894,0.208155669447868,-0.879658035299109,2.65587218567531,0.427345801591897,0.269502492220302,0.210993957215835,-0.430331409039355,1.28502301222315
0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,31.3333333333333,30.6666666666667,0,-2.315110329553,3.91525628123908,0.660044066062456,-52.0631582335708,47.4329375744648,0.724070008505069,1.15982497855179,0.644708633897407,-14.0129036271034,15.4610436441135,0,-4.3540411604975,7.28023149949562,0.656865488628345,-96.858153119837,88.150070798842,0.447662627288276,0.715627829210643,0.644131858772794,-8.64525108556642,9.54057634014297,0,-2.2033246772065,3.91779508632479,0.673856443705871,-51.9836311584285,47.5769818040155,0.350379192945471,0.590633082960877,0.659138434757504,-7.15432568311349,7.85508406900443,0,-8.11051410304398,14.4215387873638,0.673856443646084,-191.353538545973,175.132510339885,0.216279886027718,0.368350662320719,0.662003902444293,-4.46405904412489,4.89661881618033,0.724070008505069,1.15982497855179,0.644708633897407,-14.0129036271034,15.4610436441135,0.350379192945471,0.590633082960877,0.659138434757504,-7.15432568311349,7.85508406900443
0,13,12.5,0,-0.197853926706308,6.52123391354961,0.980690909692623,-83.0579871647535,82.6622793113409,-0.10953012481822,2.58929734282522,0.973086328898149,-33.0096722855886,32.7906120359521,0,-0.244735193370382,8.06643299637471,0.980690909692623,-102.738484335943,102.249013949202,-0.149042672682002,1.30232728472721,0.927458711771296,-16.6966797859325,16.3985944405685,0,-0.220798001934299,6.00044627531339,0.97658491106678,-76.4636968844832,76.0221008806146,-0.0523390657586945,1.23779755507853,0.973097177986725,-15.780048222523,15.6753700910057,0,-0.523965971050202,14.2393936169527,0.97658491106678,-181.45261658703,180.40468464493,-0.075272433291522,0.623241327309186,0.9234823873654,-7.99430433812731,7.84375947154427,-0.10953012481822,2.58929734282522,0.973086328898149,-33.0096722855886,32.7906120359521,-0.0523390657586945,1.23779755507853,0.973097177986725,-15.780048222523,15.6753700910057
0,18.6,18.4,0,-2.32493510352718,3.35388227443557,0.538026776527058,-12.9984853561612,8.34861514910683,0.899369197807979,1.13298248778086,0.485299835538565,-2.70628673438136,4.50502512999732,0,-3.50186686030391,5.17720948831411,0.547266840892608,-19.9780580680689,12.9743243474611,0.523851596371227,0.618617274126228,0.459305188212489,-1.44486466205647,2.49256785479892,0,-2.26143731884011,3.16641778829682,0.526660966934216,-12.3383919101899,7.81551727250973,0.449058744332468,0.546617899106005,0.471553834899233,-1.29052336907938,2.18864085774432,0,-6.65463553635075,9.53444281695574,0.535437364796617,-36.9974878521104,23.6882167794089,0.26268957523735,0.299107166375019,0.444468036452057,-0.689202921276708,1.21458207175141,0.899369197807979,1.13298248778086,0.485299835538565,-2.70628673438136,4.50502512999732,0.449058744332468,0.546617899106005,0.471553834899233,-1.29052336907938,2.18864085774432
0,24.5,24,0,5.20954268233946,4.68494287914635,0.466278368384589,-54.3183007173779,64.7373860820568,-1.56362839204526,1.35038535193346,0.453496037748303,-18.7219011464432,15.5946443623527,0,8.72505891463479,7.84644739946623,0.46627836838459,-90.9735081946088,108.423626023878,-0.804129859036122,0.68301719765262,0.4482681078442,-9.48268621073862,7.87442649266638,0,4.97882325669465,4.47834644891536,0.466341251381291,-51.9239636027449,61.8816101161342,-0.762210936567047,0.65673658679956,0.452765135331514,-9.10684046617883,7.58241859304473,0,16.3339944848108,14.6920833350124,0.466341251381291,-170.346624370797,203.014613340419,-0.392508342432864,0.33253968141355,0.447464810977818,-4.61782561737574,3.83280893251001,-1.56362839204526,1.35038535193346,0.453496037748303,-18.7219011464432,15.5946443623527,-0.762210936567047,0.65673658679956,0.452765135331514,-9.10684046617883,7.58241859304473
0,20,19.75,0,3.64294884270919,3.64366669149806,0.422725568522649,-12.0344835937621,19.3203812791805,-0.996941921196278,1.24037698657177,0.505892708173422,-6.33385334838772,4.33996950599516,0,5.245486325968,5.19517038995044,0.418939933082646,-17.1075277338658,27.5985003858018,-0.394254847374697,0.65922118343988,0.610503395413388,-3.23065467181097,2.44214497706158,0,3.42480074420978,3.66254960958668,0.448457238432587,-12.3338783313212,19.1834798197408,-0.465837974135688,0.6341655991103,0.539053683454386,-3.19443232026082,2.26275637198945,0,9.75467467301702,10.3769113867033,0.446430674790694,-34.8935714313503,54.4029207773843,-0.180085026407969,0.341487283251758,0.650605260335251,-1.64938621786588,1.28921616504994,-0.996941921196278,1.24037698657177,0.505892708173422,-6.33385334838772,4.33996950599516,-0.465837974135688,0.6341655991103,0.539053683454386,-3.19443232026082,2.26275637198945
0,18.5,18,0,-2.59497472520175,11.9263377866597,0.863607886163092,-154.133464395277,148.943514944873,1.24092471277114,3.98407593374728,0.807774392156377,-49.3815597858883,51.8634092114305,0,-3.86352047167595,17.7564928642226,0.863607886163095,-229.481154200914,221.754113257562,0.806726222529075,1.99554847713659,0.755426036278038,-24.5491212889301,26.1625737339883,0,-2.28794031133965,10.8191224512979,0.867327484022103,-139.757925243275,135.182044620596,0.581409223252501,1.84196972874919,0.805354884192034,-22.8230352680709,23.9858537145759,0,-6.67617359642806,31.5700279801377,0.867327484022103,-407.811412638821,394.459065445965,0.386229503551397,0.922958206990901,0.747691064045163,-11.3410664374077,12.1135254445105,1.24092471277114,3.98407593374728,0.807774392156377,-49.3815597858883,51.8634092114305,0.581409223252501,1.84196972874919,0.805354884192034,-22.8230352680709,23.9858537145759
0,34.25,33.75,0,-0.602544206831021,2.6581514969262,0.841734656903428,-12.0396470011682,10.8345585875061,-0.0339404652259481,0.646253257963053,0.962889160129289,-2.81454380971016,2.74666287925827,0,-1.18694040266252,5.50679143154378,0.849329278982015,-24.8807515877553,22.5068707824303,-0.10765925700716,0.347453813496714,0.785978304186824,-1.60263235611066,1.38731384209634,0,-0.591026026837383,2.59298700240563,0.84088081790091,-11.7477486309429,10.5656965772681,-0.0188640608956294,0.319174636224672,0.958244576788909,-1.39216168071451,1.35443355892325,0,-2.27399950513917,10.5776942766529,0.849712262876453,-47.7861446590352,43.2381456487569,-0.0557944650649398,0.17167918074033,0.776033291685427,-0.794470360718471,0.682881430588592,-0.0339404652259481,0.646253257963053,0.962889160129289,-2.81454380971016,2.74666287925827,-0.0188640608956294,0.319174636224672,0.958244576788909,-1.39216168071451,1.35443355892325
0,35.5,35,0,3.41615133197778,5.46871025825566,0.644534712659727,-66.0704008522375,72.9027035161931,-1.07312455581614,1.30916998877175,0.562873125796973,-17.7077064676055,15.5614573559732,0,6.95483988874124,11.1335829557834,0.644534712659725,-134.510744594628,148.420424372111,-0.660761905168408,0.660126451837607,0.499693734810023,-9.04846375398162,7.7269399436448,0,3.20679410366054,5.18753782584245,0.647519736807875,-62.7071235881442,69.1207117954653,-0.517089743119264,0.626781242115483,0.560862542360892,-8.48110053023248,7.44692104399395,0,12.8977212894876,20.8642697016362,0.647519736807875,-252.207961210268,278.003403789244,-0.321534997595534,0.31634324083026,0.494818600431672,-4.34105698248983,3.69798698729877,-1.07312455581614,1.30916998877175,0.562873125796973,-17.7077064676055,15.5614573559732,-0.517089743119264,0.626781242115483,0.560862542360892,-8.48110053023248,7.44692104399395
0,26.25,25.5,0,0.77935433196454,2.62690758879027,0.794683972164419,-10.5233167757435,12.0820254396726,-0.34867984739192,0.806682533533026,0.707708217130494,-3.81955465233901,3.12219495755517,0,1.07673934588763,4.54142127917485,0.834657411974105,-18.4634193178963,20.6168980096716,-0.219712834740512,0.481818714435861,0.693113438749954,-2.29281144165235,1.85338577217132,0,0.810907389127245,2.57520469942682,0.78266126039,-10.2693041405252,11.8911189187797,-0.18280020848975,0.403121448606849,0.694666342729228,-1.91729180975857,1.55169139277907,0,2.31795990401349,8.73345873044051,0.815546040229677,-35.2590801426707,39.8949999506977,-0.117595416629395,0.241760744469656,0.674754914984335,-1.15780794376802,0.922617110509234,-0.34867984739192,0.806682533533026,0.707708217130494,-3.81955465233901,3.12219495755517,-0.18280020848975,0.403121448606849,0.694666342729228,-1.91729180975857,1.55169139277907
0,29,28.5,0,0.160863209344148,1.86688208131356,0.939183670048843,-7.87168207394,8.1934084926283,0.038047262552827,0.497112956655077,0.945959636852574,-2.10085715739297,2.17695168249862,0,0.556277927752582,3.37912280377355,0.884375405331888,-13.9829140280624,15.0954698835675,0.0404858484147745,0.272020437753536,0.895336594137057,-1.12992363063312,1.21089532746267,0,0.183421434223516,1.82673650287651,0.92917814686671,-7.67639136641109,8.04323423485812,0.0162198197814498,0.247508744852198,0.953711329088009,-1.04872435689372,1.08116399645662,0,1.17480247334626,6.45316404069387,0.872324300588704,-26.5909214018663,28.9405263485588,0.0189149035285938,0.135364698782232,0.901672711813096,-0.563512387198492,0.601342194255679,0.038047262552827,0.497112956655077,0.945959636852574,-2.10085715739297,2.17695168249862,0.0162198197814498,0.247508744852198,0.953711329088009,-1.04872435689372,1.08116399645662
0,28.5,28,0,-1.60271742371821,1.98712248575716,0.504588266445066,-10.1526154114078,6.94718056397136,0.629823414710469,0.557228484925677,0.37567291099339,-1.76773724704915,3.02738407647009,0,-2.96132803742662,3.06990300751587,0.436505301733486,-16.1700545927809,10.2473985179276,0.429971693843207,0.281110713742506,0.265753114356749,-0.779550086002809,1.63949347368922,0,-1.57529670884635,1.92023171457289,0.49822508376968,-9.83738693730487,6.68679351961218,0.315949900879782,0.272742087651581,0.366324473966621,-0.857564587071859,1.48946438883142,0,-5.67729310781756,5.7807105791945,0.429597469979903,-30.5496832612804,19.1950970456452,0.215546731520982,0.137353878054528,0.25714412786622,-0.375439306832007,0.806532769873972,0.629823414710469,0.557228484925677,0.37567291099339,-1.76773724704915,3.02738407647009,0.315949900879782,0.272742087651581,0.366324473966621,-0.857564587071859,1.48946438883142
0,27,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,21.5,21.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-27.6048912518237,86.3520330412288,0.80302264167256,-1124.8115024586,1069.60171995495,2.38031392552125,8.08151308051825,0.81764763660554,-100.305045853618,105.06567370466,0,-18.5672634878104,57.9784436288028,0.802695938260927,-755.253238520143,718.118711544522,2.79596419945005,9.05471164995662,0.809334081513524,-112.255055851925,117.846984250825,0,-59.430983724124,185.580171354598,0.802695938260949,-2417.45063593003,2298.58866848178,1.34599666565501,4.52769256906883,0.816042112861974,-56.1837920993904,58.8757854307005,NA,NA,NA,NA,NA,2.79596419945005,9.05471164995662,0.809334081513524,-112.255055851925,117.846984250825
0,25.5,24.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-22.7162742476714,37.7567307810371,0.655187231170703,-502.461025720159,457.028477224816,1.6431088425461,3.04694397079076,0.685150987989667,-37.0719850699744,40.3582027550666,0,-13.6420712671523,22.6163549397918,0.654464799907506,-301.010107518143,273.725964983838,1.87303235247036,3.26438965314423,0.668375321399125,-39.6049709190305,43.3510356239712,0,-47.1882002489951,78.2304288624303,0.654464799907485,-1041.20004597378,946.823645475795,0.888019110853618,1.63299316185542,0.682919133297584,-19.8611263364546,21.6371645581619,NA,NA,NA,NA,NA,1.87303235247036,3.26438965314423,0.668375321399125,-39.6049709190305,43.3510356239712
