"delta_00","avg_n_c","avg_n_e","error_pet","pet_slope","se_pet_slope","p_pet_slope","ci_lb_pet_slope","ci_ub_pet_slope","pet_int","se_pet_int","p_pet_int","ci_lb_pet_int","ci_ub_pet_int","error_peese","peese_slope","se_peese_slope","p_peese_slope","ci_lb_peese_slope","ci_ub_peese_slope","peese_int","se_peese_int","p_peese_int","ci_lb_peese_int","ci_ub_peese_int","error_pet_st","pet_st_slope","se_pet_st_slope","p_pet_st_slope","ci_lb_pet_st_slope","ci_ub_pet_st_slope","pet_st_int","se_pet_st_int","p_pet_st_int","ci_lb_pet_st_int","ci_ub_pet_st_int","error_peese_st","peese_st_slope","se_peese_st_slope","p_peese_st_slope","ci_lb_peese_st_slope","ci_ub_peese_st_slope","peese_st_int","se_peese_st_int","p_peese_st_int","ci_lb_peese_st_int","ci_ub_peese_st_int","corrected_smd","corrected_smd_se","corrected_smd_pval","corrected_smd_95_ci_lb","corrected_smd_95_ci_ub","corrected_st_smd","corrected_st_smd_se","corrected_st_smd_pval","corrected_st_smd_95_ci_lb","corrected_st_smd_95_ci_ub"
0,21.0909090909091,20.5454545454545,0,0.476716332006579,1.81245630643526,0.798455724519749,-3.62334468385472,4.57677734786788,-0.0840162417696386,0.571320523444631,0.886329173492204,-1.37643305613353,1.20840057259425,0,1.07548022274077,2.83142574698292,0.712874517597307,-5.3296498117279,7.48061025720944,-0.043006491013012,0.299387627946417,0.888943221549341,-0.720268358025164,0.63425537599914,0,0.457747245392213,1.75790647647574,0.800420004766785,-3.51891348189674,4.43440797268117,-0.039530575264006,0.282667464122041,0.891859471496824,-0.678968803917687,0.599907653389674,0,2.04818482624987,5.36619006694026,0.711551724469428,-10.0909804706156,14.1873501231154,-0.0201444496789965,0.148350838450899,0.89497657082314,-0.355737361487817,0.315448462129823,-0.0840162417696386,0.571320523444631,0.886329173492204,-1.37643305613353,1.20840057259425,-0.039530575264006,0.282667464122041,0.891859471496824,-0.678968803917687,0.599907653389674
0,33.6666666666667,33,0,3.37294984147642,2.83852921856085,0.445361330950217,-32.6939835591718,39.4398832421246,-0.989349882771224,0.698186276549668,0.391229986230227,-9.86064765659879,7.88194789105634,0,6.82670062892273,5.60091845709979,0.437410276663056,-64.3397159976069,77.9931172554524,-0.590071853114866,0.367409922808135,0.35453972550198,-5.25845755441717,4.07831384818744,0,3.22912567799913,2.73274944057804,0.447118017491074,-31.4937482066523,37.9519995626506,-0.483001396031512,0.339828326256055,0.39032566635559,-4.80092968459252,3.8349268925295,0,12.890502301117,10.6223625592827,0.438778677061116,-122.079411159006,147.86041576124,-0.289848433084275,0.179268188957111,0.352626139178969,-2.56766674465658,1.98796987848804,-0.989349882771224,0.698186276549668,0.391229986230227,-9.86064765659879,7.88194789105634,-0.483001396031512,0.339828326256055,0.39032566635559,-4.80092968459252,3.8349268925295
0,21.3636363636364,21,0,-2.06991045689859,1.82609083439148,0.286286790988787,-6.20081491783742,2.06099400404023,0.604309517589496,0.581827527804677,0.326070183027982,-0.711875791947027,1.92049482712602,0,-3.28240655894829,2.80819979587098,0.272484469987151,-9.63499584174629,3.0701827238497,0.29133491308607,0.307164676372088,0.367663315752815,-0.403519859727642,0.986189685899782,0,-1.97778291267439,1.77426501191685,0.293856942484644,-5.99144921808434,2.03588339273555,0.292261318029017,0.288137591272522,0.336924799670288,-0.35955119793954,0.944073833997574,0,-6.06757705078358,5.30432790880697,0.282180139231845,-18.0668004235217,5.93164632195453,0.138106456109187,0.15179415163569,0.386630872611267,-0.205275771284366,0.481488683502741,0.604309517589496,0.581827527804677,0.326070183027982,-0.711875791947027,1.92049482712602,0.292261318029017,0.288137591272522,0.336924799670288,-0.35955119793954,0.944073833997574
0,20.2,19.2,0,1.40344022655206,1.9190657505843,0.517531908737011,-4.70388348099146,7.51076393409558,-0.353105858768216,0.638340989677405,0.618703946563354,-2.38459178287822,1.67838006534179,0,1.92145472144756,2.38516767504559,0.479417149782303,-5.6692133334834,9.51212277637852,-0.116340169301853,0.313198098265797,0.734979462068111,-1.11307629994972,0.880395961346017,0,1.37053171778437,1.84305415350158,0.51104942463904,-4.49488916346453,7.23595259903327,-0.174184081876564,0.313649501868392,0.617382602580734,-1.1723567802517,0.823988616498577,0,3.63740860895172,4.41174049420347,0.470104888765307,-10.4027186266966,17.6775358446001,-0.055817595163457,0.154250688716111,0.741441285593443,-0.546712129555512,0.435076939228598,-0.353105858768216,0.638340989677405,0.618703946563354,-2.38459178287822,1.67838006534179,-0.174184081876564,0.313649501868392,0.617382602580734,-1.1723567802517,0.823988616498577
0,28.3333333333333,28,0,-3.28669503019754,2.40847945970197,0.244093603842435,-9.97370603705651,3.40031597666144,0.678651812985302,0.645548309201403,0.352445736663028,-1.11367763026565,2.47098125623625,0,-5.93484407514999,4.22936058856675,0.233203290519885,-17.6774315793926,5.80774342909263,0.236826164294529,0.322943967874278,0.504016057009015,-0.659810034563165,1.13346236315222,0,-3.28464595501017,2.40277411021557,0.24340590873326,-9.95581637221417,3.38652446219384,0.342304775812709,0.325971603599855,0.352924306639684,-0.562737487435584,1.247347039061,0,-11.7237555041628,8.33472622207132,0.232276838806966,-34.8646653265964,11.4171543182708,0.118948079324736,0.163092012409346,0.506210389968133,-0.333867940226051,0.571764098875522,0.678651812985302,0.645548309201403,0.352445736663028,-1.11367763026565,2.47098125623625,0.342304775812709,0.325971603599855,0.352924306639684,-0.562737487435584,1.247347039061
0,20.3333333333333,19.5,0,-0.846981359027009,3.37127043512215,0.81401109652989,-10.20712865692,8.51316593886593,0.15320639044335,1.08178976438493,0.894224206705465,-2.85032350573627,3.15673628662297,0,-0.863700919653233,5.2543019418791,0.877404297874632,-15.4519818274147,13.7245799881082,-0.0273287093010688,0.560597254279191,0.963456134929626,-1.58379621193185,1.52913879332971,0,-0.746368087771007,3.22945102477127,0.828567419945472,-9.71276157797319,8.22002540243117,0.0612977121404732,0.528972308146341,0.913331716019286,-1.40736486359761,1.52996028787856,0,-1.3817555336167,9.83533015907304,0.895064287925337,-28.6890098117793,25.9254987445459,-0.0227404086177563,0.274414209527751,0.937937070624514,-0.784636397457801,0.739155580222289,0.15320639044335,1.08178976438493,0.894224206705465,-2.85032350573627,3.15673628662297,0.0612977121404732,0.528972308146341,0.913331716019286,-1.40736486359761,1.52996028787856
0,15,15,0,3.02306535323583,4.4308368005759,0.618834628241626,-53.2760541874589,59.3221848939306,-0.751163141765052,1.63273883472245,0.725495317644414,-21.4970770564518,19.9947507729217,0,4.0907484805331,5.93415568918413,0.615770132217997,-71.3098486425763,79.4913456036425,-0.202153083019327,0.833401018079087,0.848504915984538,-10.7915170460686,10.38721088003,0,3.04203111350214,4.37336500401781,0.613091618641267,-52.5268400135697,58.610902240574,-0.387315657545022,0.826488299522322,0.721009895930812,-10.8888452033285,10.1142138882385,0,8.04896225715882,11.4448612281933,0.609799762235982,-137.371787685373,153.469712199691,-0.104920358143983,0.423057056201054,0.845237514729237,-5.48036992931795,5.27052921302998,-0.751163141765052,1.63273883472245,0.725495317644414,-21.4970770564518,19.9947507729217,-0.387315657545022,0.826488299522322,0.721009895930812,-10.8888452033285,10.1142138882385
0,37,37,0,0.709238365438123,3.56892996843828,0.860846799890178,-14.6466279055475,16.0651046364238,-0.103373770014769,0.849860301693752,0.914306606646629,-3.7600275170031,3.55327997697356,0,2.05872862866193,7.41172199813348,0.807271648690222,-29.8313372587512,33.9487945160751,-0.0535869909087921,0.443692025862951,0.9149087758753,-1.96263969715609,1.85546571533851,0,0.718306859970414,3.56356835938753,0.85889488525094,-14.6144902691971,16.051103989138,-0.0532175731707198,0.429355392206568,0.912690499640087,-1.90058472348096,1.79414957713952,0,4.11726166719024,14.6475115971799,0.805053163134882,-58.9058940904528,67.1404174248333,-0.0276740827062202,0.224634402762709,0.913215865555556,-0.994197908948831,0.938849743536391,-0.103373770014769,0.849860301693752,0.914306606646629,-3.7600275170031,3.55327997697356,-0.0532175731707198,0.429355392206568,0.912690499640087,-1.90058472348096,1.79414957713952
0,21.6666666666667,20.8333333333333,0,2.68001274880256,3.84701712654316,0.524386429109894,-8.00101912180027,13.3610446194054,-0.985311212551336,1.21024984734001,0.461254866895639,-4.34550347726488,2.37488105216221,0,4.49190237837848,6.30544828391184,0.515576074877057,-13.0148286455664,21.9986334023233,-0.594507622714907,0.644618906735418,0.408585306334028,-2.38425663103841,1.1952413856086,0,2.25003509266961,3.94858736510196,0.599269214946348,-8.7130009696136,13.2130711549528,-0.431446948544764,0.631988545626356,0.532295493622395,-2.18612845259013,1.32323455550061,0,7.23818449859298,12.7654547850588,0.601010584236866,-28.2043999550074,42.6807689521933,-0.260154907537347,0.338215914670452,0.484679037526335,-1.19919282832412,0.678883013249425,-0.985311212551336,1.21024984734001,0.461254866895639,-4.34550347726488,2.37488105216221,-0.431446948544764,0.631988545626356,0.532295493622395,-2.18612845259013,1.32323455550061
0,26.25,25.625,0,-3.1729426622606,1.61799463344711,0.0975552010466324,-7.13203290593131,0.786147581410097,0.886443548637614,0.451055858796302,0.0969849296341233,-0.21725037777943,1.99013747505466,0,-5.10349727901043,2.74185442469837,0.112016978547194,-11.8125733649191,1.60557880689828,0.419903151114609,0.234774816543664,0.123903819752797,-0.154570129836468,0.994376432065687,0,-3.03063818738332,1.5535437873299,0.0989504869256117,-6.83202289187349,0.770746517106847,0.430386217952781,0.219979415730026,0.098172497775534,-0.107884021404964,0.968656457310527,0,-9.48329269365313,5.14396819432208,0.114807880140008,-22.0701294302526,3.10354404294636,0.202654305224407,0.114645318765446,0.127535756313396,-0.0778726839410551,0.48318129438987,0.419903151114609,0.234774816543664,0.123903819752797,-0.154570129836468,0.994376432065687,0.202654305224407,0.114645318765446,0.127535756313396,-0.0778726839410551,0.48318129438987
