"delta_00","avg_n_c","avg_n_e","error_pet","pet_slope","se_pet_slope","p_pet_slope","ci_lb_pet_slope","ci_ub_pet_slope","pet_int","se_pet_int","p_pet_int","ci_lb_pet_int","ci_ub_pet_int","error_peese","peese_slope","se_peese_slope","p_peese_slope","ci_lb_peese_slope","ci_ub_peese_slope","peese_int","se_peese_int","p_peese_int","ci_lb_peese_int","ci_ub_peese_int","error_pet_st","pet_st_slope","se_pet_st_slope","p_pet_st_slope","ci_lb_pet_st_slope","ci_ub_pet_st_slope","pet_st_int","se_pet_st_int","p_pet_st_int","ci_lb_pet_st_int","ci_ub_pet_st_int","error_peese_st","peese_st_slope","se_peese_st_slope","p_peese_st_slope","ci_lb_peese_st_slope","ci_ub_peese_st_slope","peese_st_int","se_peese_st_int","p_peese_st_int","ci_lb_peese_st_int","ci_ub_peese_st_int","corrected_smd","corrected_smd_se","corrected_smd_pval","corrected_smd_95_ci_lb","corrected_smd_95_ci_ub","corrected_st_smd","corrected_st_smd_se","corrected_st_smd_pval","corrected_st_smd_95_ci_lb","corrected_st_smd_95_ci_ub"
0,96.6,96,0,0.662977727196736,5.00553090125485,0.897899900849372,-10.8797972299892,12.2057526843827,0.0153587868802358,0.799334122716102,0.985140589964694,-1.82790900551289,1.85862657927336,0,1.27079125426876,15.8785775268901,0.938177793794672,-35.3452741838998,37.8868566924373,0.0865468377579179,0.437191072596204,0.848013205264814,-0.921617583523274,1.09471125903911,0,0.0783703827919696,5.02238575321452,0.987932282282577,-11.5032719327112,11.6600126982951,0.0533152968658108,0.397928491127404,0.896725990028028,-0.864309449189536,0.970940042921158,0,-1.82813364053408,31.7036329512364,0.955431161184177,-74.9368423270802,71.2805750460121,0.0708656338527778,0.215426022703569,0.75063539205211,-0.425907665332238,0.567638933037794,0.0153587868802358,0.799334122716102,0.985140589964694,-1.82790900551289,1.85862657927336,0.0533152968658108,0.397928491127404,0.896725990028028,-0.864309449189536,0.970940042921158
0,99.8181818181818,99.1818181818182,0,1.28622721693481,3.29483854009413,0.705337067592,-6.1672153868027,8.73966982067232,-0.110853398714559,0.553202383102721,0.845634500426105,-1.36228413212742,1.1405773346983,0,4.02050177346817,11.4186100291334,0.732866612275747,-21.8101886931353,29.8511922400716,-0.0142443267712178,0.347044856305966,0.968156437725577,-0.799314334276033,0.770825680733598,0,1.41383621820428,3.29346177936907,0.677808723109428,-6.03649193639758,8.86416437280614,-0.0652076053714838,0.275731162689056,0.818347200584536,-0.688954830055209,0.558539619312241,0,8.88653034344418,22.754277811969,0.705217990680265,-42.5872221932019,60.3602828800902,-0.0124515569808915,0.172209290388231,0.943940702306224,-0.402016036733025,0.377112922771242,-0.110853398714559,0.553202383102721,0.845634500426105,-1.36228413212742,1.1405773346983,-0.0652076053714838,0.275731162689056,0.818347200584536,-0.688954830055209,0.558539619312241
0,87.8181818181818,87.1818181818182,0,6.08614061239641,3.64850378216831,0.129637379717449,-2.16734835193197,14.3396295767248,-1.01480365861528,0.592021551622186,0.120649607636425,-2.35404945214831,0.324442134917757,0,16.1883042996827,10.9073476398352,0.171920240302864,-8.48583029090071,40.8624388902661,-0.470809949104243,0.309141676234723,0.16210096796979,-1.17013700631806,0.228517108109579,0,5.95758406923495,3.55954939766169,0.128517635631133,-2.09467609701949,14.0098442354894,-0.496238703290653,0.288614001386344,0.119660750324583,-1.14912893381062,0.156651527229316,0,31.7539748540118,21.3172312612158,0.170515889399241,-16.4689525345735,79.976902242597,-0.230902162085989,0.151407397098097,0.161588673447719,-0.573409489932081,0.111605165760102,-1.01480365861528,0.592021551622186,0.120649607636425,-2.35404945214831,0.324442134917757,-0.496238703290653,0.288614001386344,0.119660750324583,-1.14912893381062,0.156651527229316
0,87.8571428571429,87.4285714285714,0,3.53242195138359,3.14000900655502,0.311685774048933,-4.53922816460118,11.6040720673684,-0.627021289329674,0.512177007902175,0.275398496179927,-1.94361420247356,0.689571623814215,0,11.0513186133355,8.7196166490956,0.260828463397996,-11.3631695585416,33.4658067852126,-0.360228228853208,0.258193984922853,0.221763305553536,-1.02393699656645,0.303480538860035,0,3.58150569838332,3.09411965187698,0.299346605110402,-4.372182076017,11.5351934727836,-0.317906410957241,0.252803134021743,0.26410006210328,-0.967757555265466,0.331944733350983,0,22.1702724773869,17.0804251854251,0.250937501661677,-21.7363582492119,66.0769032039856,-0.181285182929048,0.127309014410319,0.213751647081014,-0.508543422884976,0.145973057026879,-0.627021289329674,0.512177007902175,0.275398496179927,-1.94361420247356,0.689571623814215,-0.317906410957241,0.252803134021743,0.26410006210328,-0.967757555265466,0.331944733350983
0,92.3,91.9,0,0.434496626692151,2.1192584538305,0.842674619708065,-4.45252213140736,5.32151538479166,0.0540521112414257,0.348723705421278,0.880660785185816,-0.75010619550376,0.858210417986612,0,1.14403220343767,6.14575490998947,0.856960714451403,-13.0281040329493,15.3161684398247,0.0919497950931514,0.190669544440446,0.642548222125482,-0.347734962844013,0.531634553030315,0,0.362602544704347,2.11794748783153,0.868313951210269,-4.52139312038043,5.24659820978912,0.0331851149939204,0.174627155276238,0.854015809043119,-0.369505827192024,0.435876057179865,0,1.74749491910947,12.2464485317433,0.890060294459692,-26.4928660366556,29.9878558748745,0.0500949299714082,0.0955233295139152,0.614198561504486,-0.17018226289615,0.270372122838967,0.0540521112414257,0.348723705421278,0.880660785185816,-0.75010619550376,0.858210417986612,0.0331851149939204,0.174627155276238,0.854015809043119,-0.369505827192024,0.435876057179865
0,98.25,97.5,0,8.30582126579834,4.82336651973113,0.135849124419751,-3.49653143374763,20.1081739653443,-1.31209015635368,0.723209395376904,0.119567273576722,-3.08171979676082,0.457539484053452,0,29.1673563585974,15.7920570583061,0.114269990432072,-9.47441521132929,67.8091279285241,-0.737602706432364,0.371203525757934,0.0940990035333479,-1.64590501279625,0.170699599931523,0,8.43290003951549,4.79512069586037,0.129137624774442,-3.30033761885576,20.1661376978867,-0.664321541259901,0.358829382386236,0.113576190890755,-1.54234540955981,0.21370232704001,0,58.9869525387417,31.3963973046846,0.109339656730134,-17.8372641093471,135.81116918683,-0.371321106113727,0.183929972733561,0.0900477599001191,-0.821381536176248,0.078739323948794,-1.31209015635368,0.723209395376904,0.119567273576722,-3.08171979676082,0.457539484053452,-0.664321541259901,0.358829382386236,0.113576190890755,-1.54234540955981,0.21370232704001
0,108.222222222222,107.666666666667,0,0.422077202051624,4.5920130793073,0.929340317431206,-10.4363082889097,11.2804626930129,-0.12662428021643,0.677873163796742,0.857118786430751,-1.72953960283413,1.47629104240128,0,3.17585480147058,13.6447063301669,0.822611774320179,-29.0887486927037,35.4404582956449,-0.135011130889345,0.331659262809599,0.696110821175008,-0.919260666994307,0.649238405215617,0,0.225378546670464,4.49948980649748,0.961450132059832,-10.414224169568,10.8649812629089,-0.0493631166568245,0.331357776735847,0.885776496114767,-0.832899751480276,0.734173518166627,0,5.59311548596547,26.77213346707,0.840463503768508,-57.7129205771471,68.899151549078,-0.0635131210822242,0.162743709723037,0.707944594331045,-0.448340843887493,0.321314601723045,-0.12662428021643,0.677873163796742,0.857118786430751,-1.72953960283413,1.47629104240128,-0.0493631166568245,0.331357776735847,0.885776496114767,-0.832899751480276,0.734173518166627
0,86,85.5,0,0.523180829269833,2.77081489559706,0.85646001536628,-6.25675897609563,7.3031206346353,-0.0960924249610518,0.453472955959516,0.839197372326762,-1.20570077507213,1.01351592515003,0,0.616697396263253,8.19626552574263,0.942468722564065,-19.4388418538073,20.6722366463338,-0.0290522435815657,0.241097938200246,0.908021161035818,-0.618997645850365,0.560893158687233,0,0.533197764180014,2.73571179320426,0.851901299108972,-6.16084784392854,7.22724337228857,-0.0490051477526739,0.224756629729611,0.834627039626546,-0.59896480866146,0.500954513156112,0,1.22799371053401,16.0761402128851,0.94159532097325,-38.1089042970427,40.5648917181108,-0.0145742823664144,0.119519209813238,0.906927406794142,-0.30702725329791,0.277878688565081,-0.0960924249610518,0.453472955959516,0.839197372326762,-1.20570077507213,1.01351592515003,-0.0490051477526739,0.224756629729611,0.834627039626546,-0.59896480866146,0.500954513156112
0,99.1428571428571,98.7142857142857,0,-0.246967691567641,4.45108593270144,0.957901101678058,-11.6888483390263,11.194912955891,0.112993542397036,0.690886524312892,0.876491711578571,-1.66298680748759,1.88897389228166,0,-2.70760151675966,13.4723084937,0.848637612567389,-37.3392730147537,31.9240699812344,0.140842572033397,0.35872948214834,0.710783076333214,-0.781300918684348,1.06298606275114,0,-0.336613206758945,4.3747144996543,0.941651262832601,-11.5821748356651,10.9089484221472,0.0633485972532368,0.339594626548708,0.859352445198762,-0.809607181232571,0.936304375739044,0,-5.83806422841693,26.4413257420032,0.833986337298041,-73.8076558909532,62.1315274341193,0.073071670302303,0.176744098421866,0.696424086618464,-0.381263498656863,0.527406839261469,0.112993542397036,0.690886524312892,0.876491711578571,-1.66298680748759,1.88897389228166,0.0633485972532368,0.339594626548708,0.859352445198762,-0.809607181232571,0.936304375739044
0,107.285714285714,106.714285714286,0,-1.32906623311066,1.99445749830694,0.534677924834427,-6.45598245020713,3.79784998398581,0.307756099921327,0.304663442766761,0.358780112474031,-0.475406212037333,1.09091841187999,0,-3.31316991730627,6.71647365696653,0.64270789008949,-20.5784150994342,13.9520752648217,0.18997887227381,0.180060106185917,0.339677202973283,-0.272880366010456,0.652838110558075,0,-1.31337767125437,1.97403526420338,0.535297789539288,-6.38779686432111,3.76104152181237,0.153240903988398,0.151322351219491,0.357682273363782,-0.235745583382205,0.542227391359001,0,-6.45016737701191,13.2263270907279,0.646409467240615,-40.4495235486216,27.5491887945978,0.094480889163827,0.0895918780419013,0.339891631179565,-0.135822365151228,0.324784143478883,0.307756099921327,0.304663442766761,0.358780112474031,-0.475406212037333,1.09091841187999,0.153240903988398,0.151322351219491,0.357682273363782,-0.235745583382205,0.542227391359001
0,84,83.7,0,1.19159813002856,3.79282940243136,0.7614275103762,-7.55468215610211,9.93787841615923,-0.0205708040272287,0.627081052679929,0.974634522670932,-1.46662230461533,1.42548069656087,0,2.22082863045106,11.8882397801553,0.856460986747532,-25.1935014628857,29.6351587237878,0.112435842672994,0.344769888602706,0.752702051579568,-0.682604946138725,0.907476631484714,0,1.05860076523738,3.82827884161786,0.789157421428624,-7.76942607424803,9.88662760472278,0.00108985548842521,0.315924115790234,0.997331985189511,-0.727432461934575,0.729612172911425,0,3.40158541366169,23.9960783035906,0.89077764142718,-51.9334703831012,58.7366412104246,0.0638276174773762,0.173367378285652,0.722302092595528,-0.335958273758842,0.463613508713594,-0.0205708040272287,0.627081052679929,0.974634522670932,-1.46662230461533,1.42548069656087,0.00108985548842521,0.315924115790234,0.997331985189511,-0.727432461934575,0.729612172911425
0,84,83.25,0,1.72827014887577,4.41062559184059,0.708713614309119,-9.06414188276226,12.5206821805138,-0.311335926781721,0.721751024221221,0.681273338215993,-2.07739706152465,1.4547252079612,0,6.09890772594999,14.3401699396367,0.685447669517027,-28.9902240467799,41.1880394986799,-0.195816731540171,0.402362199809364,0.643759434612337,-1.18036156670646,0.788728103626122,0,1.54169293180401,4.4419005603258,0.740381321612448,-9.32724619086467,12.4106320544727,-0.140692815511459,0.363862089326648,0.71234531558695,-1.0310312740672,0.749645643044286,0,10.6773457417645,28.898446717367,0.724460627930663,-60.0346060106423,81.3892974941712,-0.0878280546261843,0.203181327894926,0.68065271071512,-0.58499485378365,0.409338744531281,-0.311335926781721,0.721751024221221,0.681273338215993,-2.07739706152465,1.4547252079612,-0.140692815511459,0.363862089326648,0.71234531558695,-1.0310312740672,0.749645643044286
0,97.75,97.5,0,-10.5551533403468,5.69738306505049,0.113375788496015,-24.4961474827315,3.38584080203793,1.40458583194189,0.832727478111689,0.142628179910267,-0.633024903023661,3.44219656690745,0,-35.0062424055469,18.7281388106593,0.11080486757453,-80.8323472112372,10.8198624001434,0.618986689948976,0.410256163755393,0.182088023613183,-0.384873979149366,1.62284735904732,0,-10.548063768725,5.84833159433536,0.121345537894301,-24.8584156563297,3.76228811887976,0.700987110502618,0.427176509364354,0.151911313218286,-0.344276152791759,1.746250373797,0,-70.1199922638575,38.4678678102877,0.118157808196562,-164.247473897128,24.0074893694135,0.309164118262559,0.210310789049703,0.191950284880047,-0.205447843886807,0.823776080411926,1.40458583194189,0.832727478111689,0.142628179910267,-0.633024903023661,3.44219656690745,0.700987110502618,0.427176509364354,0.151911313218286,-0.344276152791759,1.746250373797
0,75.2,74.8,0,-4.19884971173155,4.56623396563141,0.384699218623039,-14.7286041187873,6.3309046953242,0.863248273639453,0.803779933317015,0.314152054800042,-0.990271576383712,2.71676812366262,0,-13.0430120163341,13.3145570555584,0.355972245044041,-43.7464356448635,17.6604116121953,0.540639413032224,0.43730500318163,0.251412271038453,-0.467787732650087,1.54906655871453,0,-4.02444664605608,4.79809040610361,0.425954473838883,-15.0888629636144,7.03996967150229,0.414362490821488,0.419358223541247,0.352048725185885,-0.552679306796501,1.38140428843948,0,-24.622397852465,28.3222336091319,0.409970583469898,-89.9335856733416,40.6887899684116,0.256249855035607,0.2285835481685,0.29479416577238,-0.270864752280594,0.783364462351809,0.863248273639453,0.803779933317015,0.314152054800042,-0.990271576383712,2.71676812366262,0.414362490821488,0.419358223541247,0.352048725185885,-0.552679306796501,1.38140428843948
0,91.3076923076923,90.9230769230769,0,1.38746388647454,2.89972761538952,0.64167687280267,-4.99479356330571,7.76972133625478,-0.0724498494500552,0.471732014242563,0.88072012503509,-1.11072501233807,0.965825313437964,0,4.1314226654773,9.3624364529737,0.667560988994639,-16.4751610298188,24.7380063607734,0.0390365342000192,0.266340974370962,0.886126188392586,-0.547175997914815,0.625249066314854,0,1.15247425482819,2.89904791218205,0.698578277422342,-5.22828717827915,7.53323568793553,-0.0169912472641583,0.235640820403253,0.943811480548993,-0.535633196083537,0.501650701555221,0,6.49412570663923,18.6127219829079,0.733745446046767,-34.4721991666526,47.460450579931,0.0317178710586395,0.132444851975336,0.815137244481825,-0.259791282669609,0.323227024786888,-0.0724498494500552,0.471732014242563,0.88072012503509,-1.11072501233807,0.965825313437964,-0.0169912472641583,0.235640820403253,0.943811480548993,-0.535633196083537,0.501650701555221
0,93.4545454545455,92.6363636363636,0,-5.8639191572235,3.52170624290106,0.130252263903622,-13.8305721598733,2.10273384542628,0.923377103791467,0.558771631455678,0.132821754534081,-0.340652144674434,2.18740635225737,0,-16.0774367839812,10.8325333049373,0.171916181203235,-40.5823295909953,8.42745602303288,0.417615648370998,0.297447356264233,0.19387288959347,-0.255257019157527,1.09048831589952,0,-5.66697430667545,3.45957232495789,0.135834425801733,-13.4930706217974,2.15912200844649,0.444887187365136,0.273991149033398,0.138881248406476,-0.174923852964076,1.06469822769435,0,-30.4051066053498,21.1633309344769,0.184643913014155,-78.2798872674455,17.4696740567458,0.19686679281057,0.145630087906991,0.209422785574183,-0.132571353667162,0.526304939288302,0.923377103791467,0.558771631455678,0.132821754534081,-0.340652144674434,2.18740635225737,0.444887187365136,0.273991149033398,0.138881248406476,-0.174923852964076,1.06469822769435
0,90,89.6,0,1.87633353214629,3.12614214360996,0.564978510620931,-5.3325631782543,9.08523024254688,-0.131682503691084,0.514617069398111,0.80449667721009,-1.31839159376978,1.05502658638761,0,6.48262098429327,9.53535324499945,0.51578529431155,-15.5059430293079,28.4711849978945,-0.00551404255296614,0.279978688651534,0.984769413650986,-0.651146056352443,0.640117971246511,0,1.92289602098805,3.09008416989958,0.55107776093364,-5.20285085292933,9.04864289490543,-0.0690578591472636,0.254354571813244,0.792879311134818,-0.655600553556688,0.517484835262161,0,13.0237293280817,18.7499763323656,0.506973660023978,-30.2137936293336,56.2612522854971,-0.00272915963581094,0.138057658280577,0.984712386839112,-0.321090690527426,0.315632371255804,-0.131682503691084,0.514617069398111,0.80449667721009,-1.31839159376978,1.05502658638761,-0.0690578591472636,0.254354571813244,0.792879311134818,-0.655600553556688,0.517484835262161
0,87.8,87.2,0,2.1199202547363,4.22878839319192,0.62965642569128,-7.63168326686765,11.8715237763403,-0.220080768864853,0.678784027121359,0.754080298445163,-1.78535954231724,1.34519800458754,0,8.09892075221412,12.7145394011946,0.541931524455655,-21.220859684157,37.4187011885852,-0.0938087148323111,0.348364620939074,0.794526792398844,-0.897138971276648,0.709521541612026,0,2.13005466047553,4.2437130892357,0.629235893378846,-7.65596527192205,11.9160745928731,-0.110280524877875,0.34005692138958,0.754027631493187,-0.894453191807045,0.673892142051295,0,16.2697148616146,25.5448572401114,0.541976970553013,-42.6368315672823,75.1762612905116,-0.046752531968602,0.174477984205093,0.795512079450388,-0.449099485047633,0.355594421110429,-0.220080768864853,0.678784027121359,0.754080298445163,-1.78535954231724,1.34519800458754,-0.110280524877875,0.34005692138958,0.754027631493187,-0.894453191807045,0.673892142051295
0,88.625,88.375,0,-0.9518341806648,3.87895253510311,0.814336524475666,-10.4432891088374,8.53962074750781,0.109166834890743,0.647223823130744,0.871599081276254,-1.47453280827123,1.69286647805272,0,-2.53172638607678,10.9397131578004,0.82467475232327,-29.3002401600251,24.2367873878716,0.0253498113549977,0.340897883239534,0.943139661248668,-0.808797259174051,0.859496881884047,0,-0.775824288805424,3.79022297518375,0.844580705408217,-10.0501658052645,8.49851722765364,0.0402982566773456,0.316473515068941,0.902835385632311,-0.734084537918353,0.814681051273044,0,-4.33166675757154,21.2488830749379,0.845206105525907,-56.3258105772308,47.6624770620877,0.00765977404428367,0.166855321725435,0.964874410073881,-0.40062049011229,0.415940038200857,0.109166834890743,0.647223823130744,0.871599081276254,-1.47453280827123,1.69286647805272,0.0402982566773456,0.316473515068941,0.902835385632311,-0.734084537918353,0.814681051273044
