"delta_00","avg_n_c","avg_n_e","error_pet","pet_slope","se_pet_slope","p_pet_slope","ci_lb_pet_slope","ci_ub_pet_slope","pet_int","se_pet_int","p_pet_int","ci_lb_pet_int","ci_ub_pet_int","error_peese","peese_slope","se_peese_slope","p_peese_slope","ci_lb_peese_slope","ci_ub_peese_slope","peese_int","se_peese_int","p_peese_int","ci_lb_peese_int","ci_ub_peese_int","error_pet_st","pet_st_slope","se_pet_st_slope","p_pet_st_slope","ci_lb_pet_st_slope","ci_ub_pet_st_slope","pet_st_int","se_pet_st_int","p_pet_st_int","ci_lb_pet_st_int","ci_ub_pet_st_int","error_peese_st","peese_st_slope","se_peese_st_slope","p_peese_st_slope","ci_lb_peese_st_slope","ci_ub_peese_st_slope","peese_st_int","se_peese_st_int","p_peese_st_int","ci_lb_peese_st_int","ci_ub_peese_st_int","corrected_smd","corrected_smd_se","corrected_smd_pval","corrected_smd_95_ci_lb","corrected_smd_95_ci_ub","corrected_st_smd","corrected_st_smd_se","corrected_st_smd_pval","corrected_st_smd_95_ci_lb","corrected_st_smd_95_ci_ub"
0,62.5,62.25,0,1.74081883154886,2.82907462752036,0.601025203569576,-10.4317068372166,13.9133445003143,-0.191544375601938,0.560980037552254,0.765304856089443,-2.6052466655111,2.22215791430722,0,4.53814447802527,6.69929312394835,0.568003018024474,-24.2865873691229,33.3628763251735,-0.0384512396770625,0.303433063489156,0.910752528758307,-1.34401833859492,1.2671158592408,0,1.73639027518914,2.78988130883434,0.597188394631622,-10.2675001539439,13.7402807043222,-0.0956049086882778,0.278518196553589,0.764125418724267,-1.29397198737448,1.10276216999792,0,8.94605312954836,13.0757727049199,0.564504449100068,-47.314455992859,65.2065622519557,-0.0184839532017667,0.15076800298926,0.913633588815373,-0.667186312822383,0.63021840641885,-0.191544375601938,0.560980037552254,0.765304856089443,-2.6052466655111,2.22215791430722,-0.0956049086882778,0.278518196553589,0.764125418724267,-1.29397198737448,1.10276216999792
0,45.6,45.4,0,-0.972622207221928,3.75008382850337,0.812136724960037,-12.9070626317467,10.9618182173028,0.348839087777649,0.807249935353241,0.694822020886062,-2.22019048642779,2.91786866198308,0,-1.66377212811264,8.89415021277197,0.863546756958873,-29.9689276113871,26.6413833551618,0.219087209396341,0.43161437617149,0.646699135164829,-1.15450236735795,1.59267678615063,0,-0.962770015206203,3.68409958917753,0.810751125100409,-12.6872191410815,10.7616791106691,0.174888297729577,0.399660266063376,0.691270423263954,-1.09700903937252,1.44678563483167,0,-3.24820695294157,17.3423076282554,0.863377298017545,-58.4391697895765,51.9427558836934,0.109980489984632,0.214126223293864,0.642950000750191,-0.57146471820128,0.791425698170545,0.348839087777649,0.807249935353241,0.694822020886062,-2.22019048642779,2.91786866198308,0.174888297729577,0.399660266063376,0.691270423263954,-1.09700903937252,1.44678563483167
0,53.8333333333333,53,0,-1.55467414194069,3.08785859705511,0.641089507826498,-10.1279440292773,7.01859574539589,0.164162605339788,0.627145926803068,0.806431885436512,-1.57707363337732,1.9053988440569,0,-4.21945680284493,7.31334177792614,0.594885917738815,-24.5245487848065,16.0856351791166,0.0284649598378609,0.324503653375721,0.934316405773565,-0.872501620195962,0.929431539871683,0,-1.59519168989381,3.03264325238914,0.62669730492292,-10.0151592038007,6.82477582401313,0.0864550352108384,0.309950298176911,0.794124110217336,-0.774104953017043,0.94701502343872,0,-8.5277238175212,14.2414799271269,0.581570181877946,-48.0684110519652,31.0129634169228,0.0157261440788124,0.160491500963889,0.926656088795425,-0.429869698198225,0.46132198635585,0.164162605339788,0.627145926803068,0.806431885436512,-1.57707363337732,1.9053988440569,0.0864550352108384,0.309950298176911,0.794124110217336,-0.774104953017043,0.94701502343872
0,39,38.5,0,-8.24711906599324,22.5285543030612,0.776595920694853,-294.499542450719,278.005304318733,1.57363285952455,5.15029297670817,0.811220736439567,-63.8670441538122,67.0143098728613,0,-18.0107231033007,49.1996720580013,0.776595920694878,-643.15182922492,607.130383018318,0.630473868636542,2.57641588203164,0.847215481545788,-32.1059938139896,33.3669415512627,0,-8.71612176000929,23.7168128017023,0.775791211462115,-310.066800907968,292.634557387949,0.845458991583737,2.72949843649846,0.808774368335944,-33.8361069696345,35.527024952802,0,-37.8170018568172,102.901127181913,0.775791211462114,-1345.29979141336,1269.66578769973,0.343679477016658,1.36535619193826,0.843015082673265,-17.0048158355547,17.692174789588,1.57363285952455,5.15029297670817,0.811220736439567,-63.8670441538122,67.0143098728613,0.845458991583737,2.72949843649846,0.808774368335944,-33.8361069696345,35.527024952802
0,61,61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,62.75,62.25,0,-0.517729032791457,4.56574300595474,0.920074665895724,-20.1625356406971,19.1270775751142,0.0711292825258529,0.869919926978848,0.942279579645473,-3.67183406595314,3.81409263100485,0,-1.0579829157246,11.2430090736574,0.933607076807608,-49.4327465970948,47.3167807656456,0.0130335920705591,0.445936815262847,0.979337490325046,-1.90567766341591,1.93174484755703,0,-0.408745152881729,4.4416985719414,0.935066170040885,-19.5198316381697,18.7023413324062,0.0254516839481504,0.426051803401564,0.957796157260442,-1.80770127097227,1.85860463886857,0,-1.65779215700772,21.6119805146342,0.94583950703062,-94.6466391135906,91.3310547995752,0.00239910960398216,0.218464483914841,0.992235005455011,-0.937577698465514,0.942375917673479,0.0711292825258529,0.869919926978848,0.942279579645473,-3.67183406595314,3.81409263100485,0.0254516839481504,0.426051803401564,0.957796157260442,-1.80770127097227,1.85860463886857
0,37,36.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30.7130260253036,25.5234285240011,0.441417542452715,-293.592882369775,355.018934420382,-1.66544481996235,1.40584848203682,0.446318289113379,-19.5284434607626,16.1975538208379,0,14.3161016814701,11.8749228102535,0.440833714421747,-136.569098771882,165.201302134823,-1.68270812098116,1.40435781182329,0.442752950157514,-19.5267660008541,16.1613497588918,0,60.204415537254,49.9383703223266,0.440833714421754,-574.322741969138,694.731573043646,-0.834674488568518,0.703427102535377,0.44580802319425,-9.77256327035717,8.10321429322013,NA,NA,NA,NA,NA,-1.68270812098116,1.40435781182329,0.442752950157514,-19.5267660008541,16.1613497588918
0,47.5,46.6666666666667,0,-0.274806298669617,1.0457207692009,0.805691720983307,-3.17819260972114,2.62858001238191,0.183000289023769,0.216184077211923,0.444944396457937,-0.417222933972978,0.783223512020516,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.25613666946236,1.03093292761961,0.816019611925341,-3.11846535013904,2.60619201121432,0.0903940320708171,0.10738496275242,0.447297386810281,-0.207754422134987,0.388542486276622,0,-1.06963405663129,4.98569887208231,0.840619185624627,-14.9121532860144,12.7728851727518,0.0775005852727516,0.0688078515598677,0.323024137514007,-0.113540637389819,0.268541807935323,0.183000289023769,0.216184077211923,0.444944396457937,-0.417222933972978,0.783223512020516,0.0903940320708171,0.10738496275242,0.447297386810281,-0.207754422134987,0.388542486276622
0,54.4,54,0,-4.4904839255067,2.12543421830646,0.125041504390881,-11.2545642006797,2.27359634966626,0.96610940016481,0.413050961024965,0.101317614745248,-0.348403104642976,2.2806219049726,0,-9.66208586068087,4.57069276182786,0.124900940301908,-24.2080701531469,4.88389843178518,0.479674001270751,0.194110757408807,0.0899737646369975,-0.138073061460729,1.09742106400223,0,-4.47111497079657,2.09530597041839,0.122561192428372,-11.1393137147935,2.19708377320033,0.483621746724075,0.204469600134806,0.0989283157215351,-0.167091776767777,1.13433527021593,0,-19.1150956256471,8.93747881732559,0.121996300717583,-47.5581420663963,9.32795081510215,0.240260753455511,0.0959137614952112,0.0873236561331365,-0.0649796424407871,0.545501149351808,0.96610940016481,0.413050961024965,0.101317614745248,-0.348403104642976,2.2806219049726,0.240260753455511,0.0959137614952112,0.0873236561331365,-0.0649796424407871,0.545501149351808
0,71,70.6,0,4.19003052994046,3.16806320599035,0.277759130517083,-5.89216051486878,14.2722215747497,-0.559945087833691,0.555613190211535,0.387790899162518,-2.32815423218928,1.2082640565219,0,9.12146190750653,9.43062382159627,0.404781160519662,-20.8909920300531,39.1339158450661,-0.118128996830054,0.316630508640378,0.733889554263745,-1.12578858919273,0.889530595532617,0,4.01943707006356,3.15690065380022,0.29264209669756,-6.02722975177067,14.0661038918978,-0.26543521970675,0.278014886842072,0.410138566018153,-1.15020266915117,0.619332229737669,0,17.1637183757942,18.5271951008326,0.422565461209464,-41.7980852201208,76.1255219717093,-0.0508216441751164,0.157347146837825,0.767905561988986,-0.551570490276086,0.449927201925853,-0.559945087833691,0.555613190211535,0.387790899162518,-2.32815423218928,1.2082640565219,-0.26543521970675,0.278014886842072,0.410138566018153,-1.15020266915117,0.619332229737669
0,42,41.3333333333333,0,-11.0566357386484,4.58466571072259,0.250238676318677,-69.3103369060095,47.1970654287128,2.41148957051974,1.01116118570569,0.252764235953172,-10.4365314763299,15.2595106173694,0,-24.8007614952109,10.4203415607203,0.253225591657168,-157.203754786593,107.602231796171,1.1987277505245,0.522632276697168,0.261740874093773,-5.44194495892282,7.83940045997182,0,-10.7440718363774,4.43845028972223,0.249398420729372,-67.139929928922,45.6517862561671,1.17808129824449,0.492149529635599,0.251922047196492,-5.07527138611751,7.4314339826065,0,-47.8517632748895,20.0439045045209,0.252528760713702,-302.533717621666,206.830191071887,0.585207759168049,0.254620793250419,0.261262250337372,-2.65005616995898,3.82047168829508,2.41148957051974,1.01116118570569,0.252764235953172,-10.4365314763299,15.2595106173694,1.17808129824449,0.492149529635599,0.251922047196492,-5.07527138611751,7.4314339826065
0,72,71.5,0,1.84249558009434,1.58870487772028,0.365890401820988,-4.99314979879511,8.67814095898378,-0.524683964822901,0.26651695822686,0.187834487717221,-1.67141388266222,0.622045953016422,0,5.07835113846657,3.93197777861036,0.325641553484618,-11.8395837839855,21.9962860609187,-0.374216266183832,0.13885368716271,0.11450981960537,-0.971655462290246,0.223222929922581,0,1.80849136946373,1.56654407633994,0.367627955403077,-4.93180377687315,8.54878651580061,-0.260673111877065,0.131693517829704,0.18633692501816,-0.827304585857351,0.305958362103221,0,9.90429483770948,7.67285459548468,0.32584906712865,-23.1093339325234,42.9179236079424,-0.186586920021157,0.0686086596706282,0.112787283285293,-0.481786156837437,0.108612316795124,-0.524683964822901,0.26651695822686,0.187834487717221,-1.67141388266222,0.622045953016422,-0.260673111877065,0.131693517829704,0.18633692501816,-0.827304585857351,0.305958362103221
0,50.75,50.5,0,2.76385337858084,1.93382236473065,0.289171845165296,-5.55671269787806,11.0844194550397,-0.689865152490719,0.385634619481753,0.215526286490573,-2.34911700068978,0.969386695708339,0,6.83924241574876,4.62069415548293,0.276976162355238,-13.0419999056773,26.7204847371748,-0.429424208780025,0.209058669458033,0.176338339138511,-1.32893106360142,0.470082646041372,0,2.69402462864398,1.88988494922487,0.290089263133403,-5.43749400705082,10.8255432643388,-0.340721847928277,0.189701213347423,0.214318376107239,-1.15694029137435,0.475496595517797,0,13.2088894170547,8.93530038783926,0.277408235499003,-25.2366051878133,51.6543840219228,-0.213026144944868,0.103072650471761,0.174714422177166,-0.656511965859702,0.230459675969967,-0.689865152490719,0.385634619481753,0.215526286490573,-2.34911700068978,0.969386695708339,-0.340721847928277,0.189701213347423,0.214318376107239,-1.15694029137435,0.475496595517797
0,57,56.75,0,-3.52628414819687,3.92569893371847,0.463845953796026,-20.4172033815352,13.3646350851415,0.66845079001169,0.738436566549312,0.460892347874327,-2.50878531879853,3.84568689882191,0,-8.23570100812901,9.78977389872041,0.488757709766324,-50.3576983970884,33.8862963808304,0.302099520553755,0.360588491075548,0.49031318933961,-1.24938753488869,1.8535865759962,0,-3.41963512636861,3.8547841021712,0.468609987225709,-20.0054324661704,13.1661622134331,0.326586047765716,0.365316650253633,0.465668134132277,-1.24524463467101,1.89841673020244,0,-15.8013324487897,19.0269973200611,0.49362385340367,-97.6678944068861,66.0652295093068,0.147268014634596,0.178243530288648,0.495555064007196,-0.619651997522036,0.914188026791227,0.66845079001169,0.738436566549312,0.460892347874327,-2.50878531879853,3.84568689882191,0.326586047765716,0.365316650253633,0.465668134132277,-1.24524463467101,1.89841673020244
0,56.4285714285714,56.1428571428571,0,0.707553622888816,1.78030652453305,0.707446930972142,-3.86886999094067,5.2839772367183,-0.0307997120958906,0.348278137097267,0.932964361541685,-0.926077165067379,0.864477740875598,0,1.80708526077176,3.87417144536707,0.660513922330709,-8.15178948482971,11.7659600063732,0.0340744984153963,0.171546498851138,0.850375293309014,-0.406899815498346,0.475048812329138,0,0.735254621370351,1.75207118858258,0.692163340758949,-3.76858775074176,5.23909699348246,-0.0181931340278113,0.17272862387191,0.920210646851086,-0.4622061970474,0.425819928991777,0,3.64204407694284,7.50347141003487,0.647926212879902,-15.6462432339092,22.9303313877949,0.0164978402622582,0.0849801683814598,0.853709248255551,-0.201950636968438,0.234946317492954,-0.0307997120958906,0.348278137097267,0.932964361541685,-0.926077165067379,0.864477740875598,-0.0181931340278113,0.17272862387191,0.920210646851086,-0.4622061970474,0.425819928991777
0,25.5,24.5,0,6.35968233741719,7.62882333716193,0.557601166232747,-90.5737088806699,103.293073555504,-1.71815681202013,2.16276351540151,0.572615972281189,-29.1986728346407,25.7623592106004,0,11.0713473755832,13.2807503192018,0.557601166232747,-157.676585230213,179.819279981379,-0.812777588144314,1.08605709933784,0.59099721963491,-14.612441447507,12.9868862712183,0,6.28029848990233,7.50895567770782,0.556575015498896,-89.1300297059148,101.690626685719,-0.863177527044369,1.0838243954644,0.571839380406066,-14.6344721938758,12.908117139787,0,21.4651331733235,25.6645020732269,0.556575015498895,-304.633284621077,347.563550967724,-0.407912954596651,0.544331053951817,0.590585546723977,-7.3242947703662,6.5084688611729,-1.71815681202013,2.16276351540151,0.572615972281189,-29.1986728346407,25.7623592106004,-0.863177527044369,1.0838243954644,0.571839380406066,-14.6344721938758,12.908117139787
0,58,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,54.5,53.75,0,-1.3987476086632,4.04009648128765,0.762210081737117,-18.7818797623267,15.9843845450003,0.132521272877065,0.782122356034498,0.881039989332061,-3.23267961731285,3.49772216306698,0,-3.73005292372499,10.9772923872603,0.766376172229147,-50.9615299790287,43.5014241315787,0.00387957749516656,0.424157070858506,0.993532541669222,-1.82112100127672,1.82888015626705,0,-1.30998299797486,4.04281241553683,0.77666507363981,-18.7048008735494,16.0848348775997,0.0577695847790233,0.394165534431605,0.896917287579362,-1.63818782791628,1.75372699747432,0,-6.84510856524884,21.834839003021,0.783579333452618,-100.792838205237,87.1026210747397,-0.00376390954052279,0.214072639958956,0.987568330586771,-0.9248441382246,0.917316319143555,0.132521272877065,0.782122356034498,0.881039989332061,-3.23267961731285,3.49772216306698,0.0577695847790233,0.394165534431605,0.896917287579362,-1.63818782791628,1.75372699747432
0,57.4,56.8,0,-1.39803918923871,7.39111118406398,0.862047592546147,-24.9198536689042,22.1237752904268,0.32777286317524,1.4179295355807,0.832056924555781,-4.18471174848621,4.84025747483669,0,-2.33106139903066,19.7377865705627,0.913450976001188,-65.1455073449963,60.483384546935,0.147078037597141,0.744180070126466,0.855961994100647,-2.2212350770426,2.51539115223688,0,-1.39171206653352,7.28900381699996,0.860768848826656,-24.5885753331439,21.8051512000769,0.164056435502041,0.702307271814406,0.830330843523968,-2.0709987468576,2.39911161786168,0,-4.61396189974955,38.8430874563133,0.912953435450589,-128.230002060906,119.002078261407,0.073685257234235,0.369683942722989,0.854757459539166,-1.10281404040725,1.25018455487572,0.32777286317524,1.4179295355807,0.832056924555781,-4.18471174848621,4.84025747483669,0.164056435502041,0.702307271814406,0.830330843523968,-2.0709987468576,2.39911161786168
0,46.6666666666667,46.6666666666667,0,-1.33675093922117,12.2022664101786,0.930535685488122,-156.381246192298,153.707744313856,0.273947394087358,2.54650460110212,0.931776214563688,-32.0824614291271,32.6303562173018,0,-3.80358051661519,29.6083067553244,0.918663205706811,-380.012788041232,372.405627008001,0.161350808739329,1.30228128249572,0.921523639879826,-16.3857017907394,16.7084034082181,0,-1.47191245459276,12.1767269756703,0.923417500116383,-156.191898423961,153.248073514775,0.152408993184567,1.28191232481773,0.924664698845138,-16.1358314597752,16.4406494461443,0,-8.21858935825403,58.5181420883376,0.911170845578421,-751.762083513234,735.324904796725,0.0889398130158731,0.655022801001202,0.914084397780663,-8.23391400336803,8.41179362939977,0.273947394087358,2.54650460110212,0.931776214563688,-32.0824614291271,32.6303562173018,0.152408993184567,1.28191232481773,0.924664698845138,-16.1358314597752,16.4406494461443
0,62,61.6666666666667,0,-0.741462192365996,1.38647791835909,0.62114507209463,-4.59094202225892,3.10801763752693,0.239001226272849,0.265299289641067,0.418592308849497,-0.497587687863542,0.975590140409241,0,-0.848660088298044,3.20493321007814,0.804250154988406,-9.74698121190535,8.04966103530926,0.134390800298025,0.152784902835556,0.428742847686063,-0.289808095327876,0.558589695923926,0,-0.6755983325541,1.37398293245818,0.648687377024264,-4.49038652000293,3.13918985489473,0.113834363628958,0.133007353595146,0.440320163982381,-0.255453252215597,0.483121979473513,0,-1.38732444829624,6.19182778300559,0.833691652639256,-18.5785943886498,15.8039454920573,0.0644533734270579,0.0763353630410228,0.44601708235121,-0.147487571641686,0.276394318495802,0.239001226272849,0.265299289641067,0.418592308849497,-0.497587687863542,0.975590140409241,0.113834363628958,0.133007353595146,0.440320163982381,-0.255453252215597,0.483121979473513
