"delta_00","avg_n_c","avg_n_e","error_pet","pet_slope","se_pet_slope","p_pet_slope","ci_lb_pet_slope","ci_ub_pet_slope","pet_int","se_pet_int","p_pet_int","ci_lb_pet_int","ci_ub_pet_int","error_peese","peese_slope","se_peese_slope","p_peese_slope","ci_lb_peese_slope","ci_ub_peese_slope","peese_int","se_peese_int","p_peese_int","ci_lb_peese_int","ci_ub_peese_int","error_pet_st","pet_st_slope","se_pet_st_slope","p_pet_st_slope","ci_lb_pet_st_slope","ci_ub_pet_st_slope","pet_st_int","se_pet_st_int","p_pet_st_int","ci_lb_pet_st_int","ci_ub_pet_st_int","error_peese_st","peese_st_slope","se_peese_st_slope","p_peese_st_slope","ci_lb_peese_st_slope","ci_ub_peese_st_slope","peese_st_int","se_peese_st_int","p_peese_st_int","ci_lb_peese_st_int","ci_ub_peese_st_int","corrected_smd","corrected_smd_se","corrected_smd_pval","corrected_smd_95_ci_lb","corrected_smd_95_ci_ub","corrected_st_smd","corrected_st_smd_se","corrected_st_smd_pval","corrected_st_smd_95_ci_lb","corrected_st_smd_95_ci_ub"
0,35.75,34.75,0,-1.30824257666295,4.84123087817778,0.812314668884238,-22.138377830002,19.5218926766761,0.175964080174749,1.21971093471906,0.898514488431731,-5.07202850259947,5.42395666294897,0,-2.54497049948533,8.703564037506,0.797520797709127,-39.9933840640098,34.9034430650391,0.0141455698165708,0.600339028338549,0.983341012617235,-2.56890478923943,2.59719592887257,0,-1.22557232848823,4.61899727143089,0.815598714404882,-21.0995135471157,18.6483688901392,0.0779935510583402,0.587873989696351,0.90659787516339,-2.45142407545737,2.60741117757405,0,-4.78147493117663,16.3864256008029,0.797926389747249,-75.2865737733076,65.7236239109543,0.00272611656872574,0.290828121207973,0.993371984930262,-1.24860629303467,1.25405852617212,0.175964080174749,1.21971093471906,0.898514488431731,-5.07202850259947,5.42395666294897,0.0779935510583402,0.587873989696351,0.90659787516339,-2.45142407545737,2.60741117757405
0,58.6,57.6,0,8.19189921203895,8.91178280363479,0.425770074967766,-20.1693710448795,36.5531694689574,-1.53326374214603,1.74759724949324,0.444882369996682,-7.09489815191977,4.02837066762772,0,21.9640455762954,22.9447300529764,0.409055838719589,-51.0563258065316,94.9844169591224,-0.788917449755139,0.918192001813484,0.453402565220289,-3.71101419346751,2.13317929395724,0,7.81400509380147,9.02908507917884,0.450466927984306,-20.9205733565235,36.5485835441264,-0.725025150016023,0.880236424294333,0.470502205340092,-3.52633030628767,2.07628000625562,0,41.5722163897615,46.9513550404208,0.441136552444085,-107.847949986689,190.992382766212,-0.366748347261139,0.464665060674,0.487579720324066,-1.84551995279754,1.11202325827526,-1.53326374214603,1.74759724949324,0.444882369996682,-7.09489815191977,4.02837066762772,-0.725025150016023,0.880236424294333,0.470502205340092,-3.52633030628767,2.07628000625562
0,54.5,54,0,1.27213178036878,2.32612497143146,0.639320617007765,-8.73637617769918,11.2806397384367,-0.464893778322863,0.525128422567751,0.469392659431528,-2.72433901915303,1.7945514625073,0,1.79909432167267,4.2589913198535,0.713796929468609,-16.5258663066743,20.1240549500196,-0.288829026523754,0.293914699463982,0.429367586027628,-1.55344191048595,0.975783857438442,0,1.19029732533062,2.22290411101263,0.645898705405043,-8.37408711588918,10.7546817665504,-0.225430371887946,0.253828273812677,0.46817730909167,-1.31756528709565,0.866704543319761,0,3.21436591020615,7.9093507978796,0.723809127165598,-30.8168238908366,37.2455557112489,-0.141439758130286,0.143581243161439,0.428433390421004,-0.759219985959672,0.4763404696991,-0.464893778322863,0.525128422567751,0.469392659431528,-2.72433901915303,1.7945514625073,-0.225430371887946,0.253828273812677,0.46817730909167,-1.31756528709565,0.866704543319761
0,65.5,65,0,-1.44149849018169,5.25285723788088,0.797350144224041,-16.0257682565989,13.1427712762355,0.198634574646332,1.0083307912809,0.853437330686099,-2.60094051522575,2.99820966451841,0,-5.34341851448096,13.5712578048251,0.713866597426167,-43.0232708180649,32.336433789103,0.124850696909441,0.541236881176077,0.828884039630653,-1.3778637925844,1.62756518640328,0,-1.47069819524984,5.41783452819484,0.799474931704048,-16.513018351828,13.5716219613283,0.101286048105449,0.517994285223387,0.854505231066353,-1.33689664962345,1.53946874583435,0,-10.9339577161555,28.2129108773185,0.718086729524779,-89.2655560248681,67.3976405925572,0.063565944721093,0.278193618476333,0.830467328889535,-0.708823365594785,0.835955255036971,0.198634574646332,1.0083307912809,0.853437330686099,-2.60094051522575,2.99820966451841,0.101286048105449,0.517994285223387,0.854505231066353,-1.33689664962345,1.53946874583435
0,71.875,71,0,-2.93519185142664,2.84566238577855,0.34209697862552,-9.89827686754564,4.02789316469237,0.565767429803338,0.539095652315014,0.334381167196808,-0.753352110746996,1.88488697035367,0,-8.04605586268698,7.6353218491095,0.332552419326272,-26.7290153825791,10.6369036572052,0.317614927008018,0.307605812838275,0.341631620156477,-0.435069381907039,1.07029923592307,0,-2.99039568635195,2.77180070077017,0.322098088253835,-9.77274767007841,3.79195629737451,0.288258895272234,0.263323386490053,0.315636895252129,-0.356070219813904,0.932588010358371,0,-16.2781115330947,14.8537333074694,0.315152273255065,-52.6238875968882,20.0676645306989,0.161280506718087,0.151131291596575,0.3269466792167,-0.208524441768419,0.531085455204593,0.565767429803338,0.539095652315014,0.334381167196808,-0.753352110746996,1.88488697035367,0.288258895272234,0.263323386490053,0.315636895252129,-0.356070219813904,0.932588010358371
0,54.5714285714286,54.1428571428571,0,-2.45584997106234,2.80268745284153,0.420991379580094,-9.66038742830259,4.74868748617791,0.729704005219356,0.562885222253823,0.251455597314361,-0.71723852265443,2.17664653309314,0,-6.41918045471715,6.6856780260937,0.381081275073309,-23.6052629475065,10.7669020380722,0.504428546725092,0.289046656485358,0.141404136855878,-0.238589538087579,1.24744663153776,0,-2.57989195568751,2.74616597998515,0.390629996397488,-9.63913634147974,4.47935243010473,0.378786194619299,0.276283800973682,0.228709693702898,-0.331423925644207,1.08899631488281,0,-13.2672859043136,12.9666257805684,0.35314773276454,-46.5990586053363,20.0644867967091,0.258426110486461,0.141068228864291,0.126454496060522,-0.104201316217471,0.621053537190393,0.729704005219356,0.562885222253823,0.251455597314361,-0.71723852265443,2.17664653309314,0.378786194619299,0.276283800973682,0.228709693702898,-0.331423925644207,1.08899631488281
0,50,49.6666666666667,0,-1.24407443750251,2.65367997920426,0.653454192242642,-7.51903047229514,5.03088159729012,0.201897702015634,0.569336770939696,0.733317969872746,-1.1443698338719,1.54816523790317,0,-3.52986197383519,5.41909442596135,0.535595488717445,-16.3439840751347,9.28426012746429,0.104257221835709,0.279714104615439,0.720380588872044,-0.557161533450519,0.765675977121937,0,-1.17427551057325,2.67474230351051,0.673876451355401,-7.49903602821534,5.15048500706884,0.0934148439708108,0.288153039408342,0.755269947475837,-0.587958821184326,0.774788509125948,0,-6.74390034207113,10.9672841355242,0.558065160379449,-32.6774063830405,19.1896056988983,0.0484058910328103,0.142558054130976,0.744153782567276,-0.288690341025173,0.385502123090794,0.201897702015634,0.569336770939696,0.733317969872746,-1.1443698338719,1.54816523790317,0.0934148439708108,0.288153039408342,0.755269947475837,-0.587958821184326,0.774788509125948
0,45.6,44.8,0,-5.50406283296751,10.8124505438808,0.645796096752823,-39.9141061174038,28.9059804514688,1.09461086068645,2.34297617938422,0.672204979973349,-6.36178502476259,8.5510067461355,0,-13.3013930258317,23.5311231104969,0.611405483085335,-88.1879288280087,61.5851427763453,0.5332022315235,1.13181316638676,0.669706226503624,-3.0687323981155,4.1351368611625,0,-5.99605860656122,11.1796134296634,0.628944522873587,-41.5745780602936,29.5824608471712,0.598794542476122,1.20895847740488,0.65439746199777,-3.24865089718247,4.44623998213471,0,-28.8137267939878,48.7172460450027,0.595828033829963,-183.853746473504,126.226292885528,0.290782086812677,0.582840666249978,0.652134100517067,-1.56407703806366,2.14564121168902,1.09461086068645,2.34297617938422,0.672204979973349,-6.36178502476259,8.5510067461355,0.598794542476122,1.20895847740488,0.65439746199777,-3.24865089718247,4.44623998213471
0,44.3,43.7,0,4.26270317384689,3.20452545371979,0.220118263875182,-3.12694577379795,11.6523521214917,-0.956827022627699,0.726356009669197,0.224215111147002,-2.63180698455526,0.718152939299866,0,10.0653265498189,6.97337310568613,0.186899743417205,-6.01530066821484,26.1459537678526,-0.523105467960112,0.379544541145417,0.205442427591733,-1.39833674933561,0.352125813415388,0,4.28591978058802,3.21165724735787,0.218776469455232,-3.12017511267766,11.6920146738537,-0.482097106184345,0.365160886548047,0.223278642399644,-1.32415962057896,0.35996540821027,0,20.133828222774,13.9278343837854,0.18630340984541,-11.983815460674,52.2514719062219,-0.262901513680796,0.190880281415218,0.205719604124467,-0.703072231953224,0.177269204591631,-0.956827022627699,0.726356009669197,0.224215111147002,-2.63180698455526,0.718152939299866,-0.482097106184345,0.365160886548047,0.223278642399644,-1.32415962057896,0.35996540821027
0,53.2857142857143,52.7142857142857,0,6.15914489966097,4.41532379950536,0.22183039544267,-5.19080625780022,17.5090960571222,-1.2425828535879,0.93318719537112,0.240483983212717,-3.6414169072573,1.1562512000815,0,17.7815026063138,11.3576214729306,0.178217636445911,-11.4141928480346,46.9771980606622,-0.756797495870876,0.53227177799891,0.214340889693727,-2.12504566001672,0.611450668274967,0,6.39201819247647,4.36177323315633,0.202691012946485,-4.82027685183987,17.6043132367928,-0.644378995028672,0.460413336015008,0.22052598577541,-1.82790915347357,0.539151163416226,0,36.6332064346113,22.2677961874067,0.160864413754237,-20.6079859643881,93.8743988336106,-0.389215170062901,0.260573629017095,0.195482271546734,-1.05904100766008,0.28061066753428,-1.2425828535879,0.93318719537112,0.240483983212717,-3.6414169072573,1.1562512000815,-0.644378995028672,0.460413336015008,0.22052598577541,-1.82790915347357,0.539151163416226
