"index","bt","k","d","su","sv","p","id","pet_int_avg","pet_slope_avg","pet_st_int_avg","pet_st_slope_avg","pet_st_conv_int_avg","pet_st_conv_slope_avg","peese_int_avg","peese_slope_avg","peese_st_int_avg","peese_st_slope_avg","peese_st_conv_int_avg","peese_st_conv_slope_avg","pet_int_max","pet_slope_max","pet_st_int_max","pet_st_slope_max","pet_st_conv_int_max","pet_st_conv_slope_max","peese_int_max","peese_slope_max","peese_st_int_max","peese_st_slope_max","peese_st_conv_int_max","peese_st_conv_slope_max","abs_pet_int_avg","abs_pet_slope_avg","abs_pet_st_int_avg","abs_pet_st_slope_avg","abs_pet_st_conv_int_avg","abs_pet_st_conv_slope_avg","abs_peese_int_avg","abs_peese_slope_avg","abs_peese_st_int_avg","abs_peese_st_slope_avg","abs_peese_st_conv_int_avg","abs_peese_st_conv_slope_avg","abs_pet_int_max","abs_pet_slope_max","abs_pet_st_int_max","abs_pet_st_slope_max","abs_pet_st_conv_int_max","abs_pet_st_conv_slope_max","abs_peese_int_max","abs_peese_slope_max","abs_peese_st_int_max","abs_peese_st_slope_max","abs_peese_st_conv_int_max","abs_peese_st_conv_slope_max"
909,"pb_no_orb_mod",70,0.2,0.06,0.11,"large","pb_no_orb_mod_k_70_d0.20_su0.06_sv0.11_large",0.0642774275545242,1.03667859679545,0.0983305402549163,0.239497430644138,0.196820353736737,0.481289602938739,0.152666203036914,2.877807385989,0.108590397898029,1.31982539597774,0.21739513097016,3.03987568250731,0.747847278660953,4.42854231360599,0.397876362425417,3.53485141780009,0.806295208237481,17.1042615483973,0.488672629060688,12.9851771820097,0.254329250350535,20.9773586378605,0.511406768763102,3912981.1430275,0.161570323405582,1.28485707660773,0.111462598502946,0.916448017792745,0.223156949873319,1.96390837636014,0.158744093063824,3.63088561484448,0.109241948676782,5.19572127049799,0.218702104195626,55.6934811283451,0.747847278660953,4.42854231360599,0.397876362425417,3.7383011014813,0.806295208237481,19.7842193914274,0.488672629060688,12.9851771820097,0.254329250350535,22.301829970546,0.511406768763102,9982586.09976329
910,"pb_no_orb_mod",70,0.2,0.11,0.01,"small","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.01_small",-0.02601273925622,0.847170558750306,0.0940108176905819,0.204361653504801,0.188172065017861,0.410173259782004,0.10945783027042,1.26926929809062,0.110497976175445,0.601291613074641,0.221234895826462,1.2392236368906,1.04597589956113,4.34553589281758,0.616796846114818,3.19523845652196,1.27315686005086,13.3972465438596,0.64944191945846,6.29027271557375,0.382519714214059,8.88209671633222,0.774451138386526,755.382508996634,0.226145241235404,1.01441798531583,0.135763247220577,0.70219980530776,0.271960972187785,1.46291515446613,0.14955126993318,1.5456749237823,0.11543490933113,2.07859935259606,0.231140912592299,5.82460374612312,1.21478233822506,4.34553589281758,0.616796846114818,3.19523845652196,1.27315686005086,13.3972465438596,0.64944191945846,6.29027271557375,0.382519714214059,8.88209671633222,0.774451138386526,755.382508996634
911,"pb_no_orb_mod",70,0.2,0.11,0.01,"medium","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.01_medium",0.015312649846035,1.01728380475896,0.091100277671702,0.225587032313785,0.182328435327374,0.453094415847192,0.123794825846924,2.26727210593463,0.103188911690544,1.00004074221415,0.20656308520382,2.17100794703513,0.741469142013537,4.03157182202127,0.464210008139242,3.07157608777256,0.945191793310593,12.2490045894446,0.533467015763567,9.29163736297048,0.308326465472075,13.7990402470507,0.621556023850506,24440.0541213017,0.176570389483472,1.22918283313114,0.113687377492132,0.854969950757653,0.227622033121853,1.81603844302974,0.139053042881692,2.80161961922783,0.104305457412297,3.87739911030582,0.208802210992208,21.8490045418142,0.741469142013537,4.03157182202127,0.464210008139242,3.26115730276383,0.945191793310593,14.0495207459525,0.533467015763567,9.29163736297048,0.308326465472075,15.4869220551103,0.621556023850506,80619.1346641347
912,"pb_no_orb_mod",70,0.2,0.11,0.01,"large","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.01_large",0.0296949854699395,1.16276972984898,0.0907014022464021,0.25084006793268,0.181527907748012,0.504316769746844,0.128923019184203,3.22618975783318,0.10124612356718,1.40980431558467,0.202666064751817,3.31039245543636,0.638510644223955,5.54197395685875,0.385208772170153,3.70719607991959,0.779982603595257,19.3493995034484,0.439592888470363,15.8167675867218,0.252924883068177,24.4700946262398,0.508552727417462,46248860.0691575,0.155409709248538,1.38786442613223,0.108608994561901,0.938160914730287,0.217432432002386,2.01700957893985,0.1401306926705,3.93236376569061,0.102238193760397,5.29875507961038,0.204655349918111,59.9077794225867,0.722163824990394,5.54197395685875,0.385208772170153,3.70719607991959,0.779982603595257,19.3493995034484,0.439592888470363,15.8167675867218,0.252924883068177,24.4700946262398,0.508552727417462,46248860.0691575
913,"pb_no_orb_mod",70,0.2,0.11,0.06,"small","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.06_small",-0.0442221573507532,0.898369840168817,0.0995717834564857,0.16795623501768,0.199320757186062,0.336723992477456,0.0997395086892437,1.34311324241486,0.112911145301403,0.50427983143062,0.226076591155755,1.03013405257627,1.04661195139108,5.35120389307008,0.702106959852277,3.89942907879929,1.46270600025865,22.1960436270551,0.715151814134517,7.85683904199995,0.422136929225818,11.1866297135188,0.856921502413643,3853.65942298473,0.244990369567728,1.07678791249576,0.144091588421547,0.728840349350622,0.288700321371481,1.52316714627848,0.151664738178908,1.63221498631884,0.118864083675494,2.1619447398122,0.238023228984003,6.21654690290576,1.55311093824079,5.35120389307008,0.702106959852277,3.89942907879929,1.46270600025865,22.1960436270551,0.715151814134517,7.85683904199995,0.422136929225818,11.1866297135188,0.856921502413643,3853.65942298473
914,"pb_no_orb_mod",70,0.2,0.11,0.06,"medium","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.06_medium",0.000640696033821386,1.10004127690442,0.0935075883971693,0.217044057752196,0.187153367887841,0.435798625249681,0.11779555272425,2.4558191556759,0.105172920498841,0.960983268734996,0.210541918437724,2.07334968707152,0.794841226921008,4.5093885476606,0.503425868391708,3.40506112826589,1.02826179246508,15.5831346321711,0.557768141821768,10.5658835190168,0.325313029107094,15.9342672388343,0.656385805377933,110615.127120292,0.196464304825361,1.33703997363121,0.121681819010264,0.923324728812832,0.243666495665309,1.98068766079605,0.140391042888138,3.03926145397799,0.106823488526136,4.14369692357232,0.213852365113891,26.4105829435285,0.794841226921008,4.5093885476606,0.503425868391708,4.02946582235763,1.02826179246508,24.3489759042125,0.557768141821768,10.5658835190168,0.325313029107094,17.7631833609572,0.656385805377933,403144.817205365
915,"pb_no_orb_mod",70,0.2,0.11,0.06,"large","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.06_large",0.016268975601447,1.26839578315881,0.0934544935114496,0.243849044562837,0.187045788077789,0.490120254530622,0.124837994948272,3.50735681630124,0.103814018353482,1.35610278111969,0.207815378880432,3.14740016038167,0.783341152161487,5.64771711690981,0.422631717153331,3.91708711946841,0.857904690393902,22.4758309529139,0.505802583824256,15.775396974375,0.274199160021819,22.9738686654701,0.551842910018787,16055400.8536377,0.169089286481145,1.51871645827837,0.113518690583505,1.00309907369367,0.227282164624842,2.17871041714751,0.139801328594181,4.29486942011157,0.105291583007092,5.66932627914599,0.210778599515981,77.8720374583215,0.783341152161487,5.64771711690981,0.422631717153331,4.04444907414787,0.857904690393902,24.6099013539502,0.505802583824256,15.775396974375,0.274199160021819,23.658564758058,0.551842910018787,26054709.6581405
916,"pb_no_orb_mod",70,0.2,0.11,0.11,"small","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.11_small",-0.0601170798184596,0.94218196683878,0.101564994295291,0.153043157269091,0.20331752560443,0.306703524499477,0.0910505668846391,1.40628296830622,0.113531644004856,0.465989004786821,0.22732165727853,0.94899449244978,1.03450158619797,4.82839129087256,0.750743487044539,3.4049725090269,1.57310879463307,15.5829714216967,0.707789994868117,6.93450302442742,0.439125000762355,9.65700628124086,0.892487520451266,1306.58270234473,0.256825528828739,1.12442482940675,0.147692350065076,0.748543351003556,0.295940672879224,1.56807539169573,0.151504831205671,1.69995229854954,0.120160037564885,2.21055679380028,0.240624573433816,6.45503413871413,1.38522645120496,4.82839129087256,0.750743487044539,3.68766833844936,1.57310879463307,19.0823492694493,0.707789994868117,6.93450302442742,0.439125000762355,10.5374474587843,0.892487520451266,2435.08549326719
917,"pb_no_orb_mod",70,0.2,0.11,0.11,"medium","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.11_medium",-0.0157099245718431,1.17860648246902,0.0939577285070952,0.215171832950461,0.188055639175505,0.432010341641207,0.109946122608595,2.62788691184108,0.105643692356664,0.942086979483279,0.211486092533341,2.02667416296203,0.810107037172684,5.16450965536199,0.504433816075006,3.89591737400711,1.03040707202859,22.1393734782078,0.545381286800995,11.1923135062414,0.323182550856216,16.6616127413461,0.652012330169689,185002.217276582,0.211246462660185,1.43130970856137,0.126079670315327,0.975709876188641,0.252496063563852,2.1099820304015,0.140588856628706,3.24495873320175,0.108141301677494,4.36744327185027,0.216495638287185,30.9617519535022,0.810107037172684,5.16450965536199,0.504433816075006,3.96189209856504,1.03040707202859,23.2050693580552,0.545381286800995,11.1923135062414,0.323182550856216,18.5595758399361,0.652012330169689,707990.296289915
918,"pb_no_orb_mod",70,0.2,0.11,0.11,"large","pb_no_orb_mod_k_70_d0.20_su0.11_sv0.11_large",0.00131658892182449,1.3648113279873,0.0952542999601879,0.230175162572922,0.190653433211781,0.46238731788157,0.118420002056723,3.76446578441428,0.105092014463013,1.27251914074248,0.210378359722815,2.90265663469779,0.832538585279752,5.47240501138234,0.451572964977018,4.27859930445313,0.918575313786726,29.0682204768255,0.532889021824394,15.8544451347484,0.279611412907655,24.8886629496393,0.562875635588337,62178503.3327511,0.181924278349782,1.62578794738238,0.117517129055979,1.06520872751838,0.235305772983299,2.33766212557879,0.13890425008587,4.57669804440114,0.106956829503356,6.00920006082241,0.214118491138641,99.0396050981371,0.832538585279752,5.47240501138234,0.451572964977018,4.39096111280928,0.918575313786726,31.4828885111179,0.532889021824394,15.8544451347484,0.279611412907655,25.7009579592096,0.562875635588337,110430751.805482
919,"pb_no_orb_mod",70,0.5,0.01,0.01,"small","pb_no_orb_mod_k_70_d0.50_su0.01_sv0.01_small",0.326342322779679,0.7827781614264,0.220809538642297,0.458493039793528,0.443443079286479,0.933192302370091,0.445036741308538,1.23503332095136,0.256564357267455,1.39737319421317,0.515980066144104,3.2724361039975,0.719307330492463,2.15338151944227,0.416539266488301,1.73355542277635,0.845228546322747,4.40328578496026,0.650027398108614,3.33793490587689,0.359085217122152,5.56444085715323,0.725957214485239,72.3059963082126,0.326866003661172,0.790350681249202,0.220809538642297,0.505419157153114,0.443443079286479,1.03255824475388,0.445036741308538,1.24610142913226,0.256564357267455,1.54548296578917,0.515980066144104,3.74423319804518,0.719307330492463,2.15338151944227,0.416539266488301,1.73355542277635,0.845228546322747,4.40328578496026,0.650027398108614,3.33793490587689,0.359085217122152,5.56444085715323,0.725957214485239,72.3059963082126
