"id","psss_nominal","avg_ss"
"pb_str_orb_mod_k_70_d0.50_su0.11_sv0.11_medium","medium",110.070168101301
"pb_str_orb_mod_k_70_d0.50_su0.11_sv0.11_large","large",175.9847038522
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.01_small","small",44.2380595365472
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.01_medium","medium",108.366786653143
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.01_large","large",173.823584027524
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.06_small","small",44.2712332998981
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.06_medium","medium",108.459234237202
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.06_large","large",173.921724637681
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.11_small","small",44.2542514019368
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.11_medium","medium",108.590182078058
"pb_str_orb_mod_k_70_d0.80_su0.01_sv0.11_large","large",174.027473114697
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.01_small","small",44.3319420009483
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.01_medium","medium",108.745472099317
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.01_large","large",174.220326556864
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.06_small","small",44.3325571803073
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.06_medium","medium",108.744130737243
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.06_large","large",174.367125568298
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.11_small","small",44.3081970540876
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.11_medium","medium",108.839764896189
"pb_str_orb_mod_k_70_d0.80_su0.06_sv0.11_large","large",174.445726529794
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.01_small","small",44.3608941472666
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.01_medium","medium",108.999575430467
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.01_large","large",174.561889857618
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.06_small","small",44.3648390207959
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.06_medium","medium",108.969877711686
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.06_large","large",174.62646709311
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.11_small","small",44.3254408206458
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.11_medium","medium",108.966922535418
"pb_str_orb_mod_k_70_d0.80_su0.11_sv0.11_large","large",174.693654469972
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.01_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.06_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.00_su0.11_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.01_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.06_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.20_su0.11_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.01_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.06_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.50_su0.11_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.01_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.06_sv0.11_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.01_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.01_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.01_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.06_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.06_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.06_large","large",173.925
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.11_small","small",43.3439333333333
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.11_medium","medium",108.1856
"pb_no_orb_no_k_15_d0.80_su0.11_sv0.11_large","large",173.925
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.01_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.06_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.00_su0.11_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.01_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.06_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.20_su0.11_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.01_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.06_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.50_su0.11_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.01_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.06_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.01_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.01_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.01_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.06_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.06_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.06_large","large",173.935466666667
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.11_small","small",43.4155
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.11_medium","medium",108.397133333333
"pb_no_orb_no_k_30_d0.80_su0.11_sv0.11_large","large",173.935466666667
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.01_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.06_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.00_su0.11_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.01_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.06_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.20_su0.11_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.50_su0.01_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.01_small","small",43.5263
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.01_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.01_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.06_small","small",43.5263
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.06_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.06_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.11_small","small",43.5263
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.11_medium","medium",108.077485714286
"pb_no_orb_no_k_70_d0.50_su0.06_sv0.11_large","large",173.728357142857
"pb_no_orb_no_k_70_d0.50_su0.11_sv0.01_small","small",43.5263
