"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_mod_orb_mod_k_15_d0.20_su0.11_sv0.06_medium",80.3933333333333,12.059,80.3933333333333,12.059,1,1,1
"pb_mod_orb_mod_k_15_d0.20_su0.11_sv0.06_large",83.9,12.585,83.9,12.585,1,1,1
"pb_mod_orb_mod_k_15_d0.20_su0.11_sv0.11_small",73.5066666666667,11.026,73.5066666666667,11.026,1,1,1
"pb_mod_orb_mod_k_15_d0.20_su0.11_sv0.11_medium",81.1133333333333,12.167,81.1133333333333,12.167,1,1,1
"pb_mod_orb_mod_k_15_d0.20_su0.11_sv0.11_large",83.8733333333333,12.581,83.8733333333333,12.581,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.01_small",87.1533333333333,13.073,87.1533333333333,13.073,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.01_medium",96.1933333333333,14.429,96.1933333333333,14.429,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.01_large",98.5466666666667,14.782,98.5466666666667,14.782,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.06_small",85.9133333333333,12.887,85.9133333333333,12.887,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.06_medium",94.66,14.199,94.66,14.199,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.06_large",97.0533333333333,14.558,97.0533333333333,14.558,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.11_small",85.18,12.777,85.18,12.777,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.11_medium",93.1533333333333,13.973,93.1533333333333,13.973,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.01_sv0.11_large",95.24,14.286,95.24,14.286,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.01_small",84.06,12.609,84.06,12.609,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.01_medium",91.6666666666667,13.75,91.6666666666667,13.75,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.01_large",94.3333333333333,14.15,94.3333333333333,14.15,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.06_small",83.7333333333333,12.56,83.7333333333333,12.56,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.06_medium",91.1933333333333,13.679,91.1933333333333,13.679,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.06_large",93.2733333333333,13.991,93.2733333333333,13.991,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.11_small",83.3533333333333,12.503,83.3533333333333,12.503,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.11_medium",90.5466666666667,13.582,90.5466666666667,13.582,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.06_sv0.11_large",93.0666666666667,13.96,93.0666666666667,13.96,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.01_small",82.66,12.399,82.66,12.399,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.01_medium",89.44,13.416,89.44,13.416,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.01_large",92.9733333333333,13.946,92.9733333333333,13.946,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.06_small",82.96,12.444,82.96,12.444,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.06_medium",89.52,13.428,89.52,13.428,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.06_large",92.0333333333333,13.805,92.0333333333333,13.805,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.11_small",82.6733333333333,12.401,82.6733333333333,12.401,1,1,1
"pb_mod_orb_mod_k_15_d0.50_su0.11_sv0.11_medium",89.0466666666667,13.357,89.0466666666667,13.357,1,1,1
