"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_mod_orb_no_k_70_d0.00_su0.01_sv0.06_small",45.1271428571429,31.589,45.1271428571429,31.589,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.01_sv0.06_medium",53.5371428571429,37.476,53.5371428571429,37.476,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.01_sv0.06_large",58.9928571428571,41.295,58.9928571428571,41.295,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.01_sv0.11_small",48.4571428571429,33.92,48.4571428571429,33.92,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.01_sv0.11_medium",58.3871428571429,40.871,58.3871428571429,40.871,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.01_sv0.11_large",64.0328571428571,44.823,64.0328571428571,44.823,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.01_small",51.5142857142857,36.06,51.5142857142857,36.06,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.01_medium",62.1328571428571,43.493,62.1328571428571,43.493,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.01_large",67.93,47.551,67.93,47.551,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.06_small",53.9728571428571,37.781,53.9728571428571,37.781,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.06_medium",64.7528571428571,45.327,64.7528571428571,45.327,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.06_large",70.5285714285714,49.37,70.5285714285714,49.37,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.11_small",55.8957142857143,39.127,55.8957142857143,39.127,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.11_medium",66.8514285714286,46.796,66.8514285714286,46.796,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.06_sv0.11_large",72.52,50.764,72.52,50.764,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.01_small",57.7914285714286,40.454,57.7914285714286,40.454,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.01_medium",68.9028571428571,48.232,68.9028571428571,48.232,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.01_large",74.2657142857143,51.986,74.2657142857143,51.986,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.06_small",59.51,41.657,59.51,41.657,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.06_medium",70.3742857142857,49.262,70.3742857142857,49.262,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.06_large",75.7642857142857,53.035,75.7642857142857,53.035,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.11_small",60.7442857142857,42.521,60.7442857142857,42.521,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.11_medium",71.6714285714286,50.17,71.6714285714286,50.17,1,1,1
"pb_mod_orb_no_k_70_d0.00_su0.11_sv0.11_large",76.85,53.795,76.85,53.795,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.01_small",51.4957142857143,36.047,51.4957142857143,36.047,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.01_medium",64.2057142857143,44.944,64.2057142857143,44.944,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.01_large",71.47,50.029,71.47,50.029,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.06_small",53.5842857142857,37.509,53.5842857142857,37.509,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.06_medium",65.2357142857143,45.665,65.2357142857143,45.665,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.06_large",71.76,50.232,71.76,50.232,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.11_small",55.7071428571429,38.995,55.7071428571429,38.995,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.11_medium",67.0057142857143,46.904,67.0057142857143,46.904,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.01_sv0.11_large",72.96,51.072,72.96,51.072,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.01_small",57.2,40.04,57.2,40.04,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.01_medium",68.7771428571429,48.144,68.7771428571429,48.144,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.01_large",74.0042857142857,51.803,74.0042857142857,51.803,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.06_small",58.8428571428571,41.19,58.8428571428571,41.19,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.06_medium",70.0542857142857,49.038,70.0542857142857,49.038,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.06_large",75.5342857142857,52.874,75.5342857142857,52.874,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.11_small",60.3214285714286,42.225,60.3214285714286,42.225,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.11_medium",71.3171428571429,49.922,71.3171428571429,49.922,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.06_sv0.11_large",76.6171428571429,53.632,76.6171428571429,53.632,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.01_small",61.58,43.106,61.58,43.106,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.01_medium",72.6228571428571,50.836,72.6228571428571,50.836,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.01_large",77.58,54.306,77.58,54.306,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.06_small",62.6214285714286,43.835,62.6214285714286,43.835,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.06_medium",73.5971428571429,51.518,73.5971428571429,51.518,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.06_large",78.51,54.957,78.51,54.957,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.11_small",63.8,44.66,63.8,44.66,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.11_medium",74.4557142857143,52.119,74.4557142857143,52.119,1,1,1
"pb_mod_orb_no_k_70_d0.20_su0.11_sv0.11_large",79.3985714285714,55.579,79.3985714285714,55.579,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.01_small",81.2442857142857,56.871,81.2442857142857,56.871,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.01_medium",94.3857142857143,66.07,94.3857142857143,66.07,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.01_large",97.6642857142857,68.365,97.6642857142857,68.365,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.06_small",79.56,55.692,79.56,55.692,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.06_medium",92.0857142857143,64.46,92.0857142857143,64.46,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.06_large",95.4957142857143,66.847,95.4957142857143,66.847,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.11_small",78.2914285714286,54.804,78.2914285714286,54.804,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.11_medium",90.0685714285714,63.048,90.0685714285714,63.048,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.01_sv0.11_large",93.4814285714286,65.437,93.4814285714286,65.437,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.01_small",77.6514285714286,54.356,77.6514285714286,54.356,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.01_medium",88.4542857142857,61.918,88.4542857142857,61.918,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.01_large",91.9528571428571,64.367,91.9528571428571,64.367,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.06_small",76.9828571428571,53.888,76.9828571428571,53.888,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.06_medium",87.3185714285714,61.123,87.3185714285714,61.123,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.06_large",90.7985714285714,63.559,90.7985714285714,63.559,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.11_small",76.4828571428571,53.538,76.4828571428571,53.538,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.11_medium",86.59,60.613,86.59,60.613,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.06_sv0.11_large",89.9814285714286,62.987,89.9814285714286,62.987,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.01_small",76.3628571428571,53.454,76.3628571428571,53.454,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.01_medium",85.9657142857143,60.176,85.9657142857143,60.176,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.01_large",89.4185714285714,62.593,89.4185714285714,62.593,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.06_small",76.03,53.221,76.03,53.221,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.06_medium",85.5957142857143,59.917,85.5957142857143,59.917,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.06_large",88.9942857142857,62.296,88.9942857142857,62.296,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.11_small",76,53.2,76,53.2,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.11_medium",85.3785714285714,59.765,85.3785714285714,59.765,1,1,1
"pb_mod_orb_no_k_70_d0.50_su0.11_sv0.11_large",88.6728571428571,62.071,88.6728571428571,62.071,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.01_small",95.7528571428571,67.027,95.7528571428571,67.027,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.01_medium",99.6414285714286,69.749,99.6414285714286,69.749,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.01_large",99.9257142857143,69.948,99.9257142857143,69.948,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.06_small",94.7442857142857,66.321,94.7442857142857,66.321,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.06_medium",99.2471428571429,69.473,99.2471428571429,69.473,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.06_large",99.7771428571429,69.844,99.7771428571429,69.844,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.11_small",93.7628571428571,65.634,93.7628571428571,65.634,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.11_medium",98.7214285714286,69.105,98.7214285714286,69.105,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.01_sv0.11_large",99.4514285714286,69.616,99.4514285714286,69.616,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.01_small",92.7828571428571,64.948,92.7828571428571,64.948,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.01_medium",98.13,68.691,98.13,68.691,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.01_large",99.0657142857143,69.346,99.0657142857143,69.346,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.06_small",91.8528571428571,64.297,91.8528571428571,64.297,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.06_medium",97.4014285714286,68.181,97.4014285714286,68.181,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.06_large",98.5228571428571,68.966,98.5228571428571,68.966,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.11_small",90.97,63.679,90.97,63.679,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.11_medium",96.7028571428571,67.692,96.7028571428571,67.692,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.06_sv0.11_large",97.9428571428572,68.56,97.9428571428572,68.56,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.01_small",90.1171428571429,63.082,90.1171428571429,63.082,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.01_medium",95.9571428571429,67.17,95.9571428571429,67.17,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.01_large",97.3771428571429,68.164,97.3771428571429,68.164,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.06_small",89.4628571428571,62.624,89.4628571428571,62.624,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.06_medium",95.34,66.738,95.34,66.738,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.06_large",96.8342857142857,67.784,96.8342857142857,67.784,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.11_small",88.8571428571429,62.2,88.8571428571429,62.2,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.11_medium",94.77,66.339,94.77,66.339,1,1,1
"pb_mod_orb_no_k_70_d0.80_su0.11_sv0.11_large",96.28,67.396,96.28,67.396,1,1,1
