"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_mod_orb_str_k_70_d0.00_su0.01_sv0.06_large",71.4842857142857,50.039,71.4842857142857,50.039,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.01_sv0.11_small",63.1657142857143,44.216,63.1657142857143,44.216,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.01_sv0.11_medium",70.8428571428571,49.59,70.8428571428571,49.59,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.01_sv0.11_large",74.4814285714286,52.137,74.4814285714286,52.137,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.01_small",62.7357142857143,43.915,62.7357142857143,43.915,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.01_medium",72.48,50.736,72.48,50.736,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.01_large",77.0957142857143,53.967,77.0957142857143,53.967,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.06_small",66.7228571428571,46.706,66.7228571428571,46.706,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.06_medium",75.9142857142857,53.14,75.9142857142857,53.14,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.06_large",79.6985714285714,55.789,79.6985714285714,55.789,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.11_small",68.8071428571428,48.165,68.8071428571428,48.165,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.11_medium",77.4414285714286,54.209,77.4414285714286,54.209,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.06_sv0.11_large",80.5714285714286,56.4,80.5714285714286,56.4,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.01_small",67.9528571428571,47.567,67.9528571428571,47.567,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.01_medium",77.5642857142857,54.295,77.5642857142857,54.295,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.01_large",81.9042857142857,57.333,81.9042857142857,57.333,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.06_small",70.9,49.63,70.9,49.63,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.06_medium",80.0642857142857,56.045,80.0642857142857,56.045,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.06_large",83.3242857142857,58.327,83.3242857142857,58.327,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.11_small",72.6314285714286,50.842,72.6314285714286,50.842,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.11_medium",80.6142857142857,56.43,80.6142857142857,56.43,1,1,1
"pb_mod_orb_str_k_70_d0.00_su0.11_sv0.11_large",83.7328571428571,58.613,83.7328571428571,58.613,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.01_small",63.0757142857143,44.153,63.0757142857143,44.153,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.01_medium",74.7714285714286,52.34,74.7714285714286,52.34,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.01_large",80.3885714285714,56.272,80.3885714285714,56.272,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.06_small",66.7014285714286,46.691,66.7014285714286,46.691,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.06_medium",76.4971428571429,53.548,76.4971428571429,53.548,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.06_large",80.9257142857143,56.648,80.9257142857143,56.648,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.11_small",68.9585714285714,48.271,68.9585714285714,48.271,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.11_medium",77.2657142857143,54.086,77.2657142857143,54.086,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.01_sv0.11_large",80.8585714285714,56.601,80.8585714285714,56.601,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.01_small",67.6442857142857,47.351,67.6442857142857,47.351,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.01_medium",77.5857142857143,54.31,77.5857142857143,54.31,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.01_large",81.6342857142857,57.144,81.6342857142857,57.144,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.06_small",70.7071428571429,49.495,70.7071428571429,49.495,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.06_medium",79.8628571428571,55.904,79.8628571428571,55.904,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.06_large",83.1985714285714,58.239,83.1985714285714,58.239,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.11_small",72.6128571428571,50.829,72.6128571428571,50.829,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.11_medium",80.4757142857143,56.333,80.4757142857143,56.333,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.06_sv0.11_large",83.6328571428571,58.543,83.6328571428571,58.543,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.01_small",71.0414285714286,49.729,71.0414285714286,49.729,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.01_medium",80.5285714285714,56.37,80.5285714285714,56.37,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.01_large",84.3842857142857,59.069,84.3842857142857,59.069,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.06_small",73.55,51.485,73.55,51.485,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.06_medium",82.3742857142857,57.662,82.3742857142857,57.662,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.06_large",85.3114285714286,59.718,85.3114285714286,59.718,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.11_small",75.27,52.689,75.27,52.689,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.11_medium",82.8085714285714,57.966,82.8085714285714,57.966,1,1,1
"pb_mod_orb_str_k_70_d0.20_su0.11_sv0.11_large",85.4957142857143,59.847,85.4957142857143,59.847,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.01_small",87.5428571428571,61.28,87.5428571428571,61.28,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.01_medium",96.7071428571429,67.695,96.7071428571429,67.695,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.01_large",98.6728571428572,69.071,98.6728571428572,69.071,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.06_small",87.3228571428571,61.126,87.3228571428571,61.126,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.06_medium",95.3,66.71,95.3,66.71,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.06_large",97.3771428571429,68.164,97.3771428571429,68.164,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.11_small",86.5771428571429,60.604,86.5771428571429,60.604,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.11_medium",93.9085714285714,65.736,93.9085714285714,65.736,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.01_sv0.11_large",95.9142857142857,67.14,95.9142857142857,67.14,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.01_small",84.1342857142857,58.894,84.1342857142857,58.894,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.01_medium",92.0142857142857,64.41,92.0142857142857,64.41,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.01_large",94.7214285714286,66.305,94.7214285714286,66.305,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.06_small",84.5885714285714,59.212,84.5885714285714,59.212,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.06_medium",91.8057142857143,64.264,91.8057142857143,64.264,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.06_large",94.1071428571429,65.875,94.1071428571429,65.875,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.11_small",84.6857142857143,59.28,84.6857142857143,59.28,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.11_medium",91.0971428571429,63.768,91.0971428571429,63.768,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.06_sv0.11_large",93.3985714285714,65.379,93.3985714285714,65.379,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.01_small",82.8785714285714,58.015,82.8785714285714,58.015,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.01_medium",90.1314285714286,63.092,90.1314285714286,63.092,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.01_large",92.7571428571429,64.93,92.7571428571429,64.93,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.06_small",83.6742857142857,58.572,83.6742857142857,58.572,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.06_medium",90.5114285714286,63.358,90.5114285714286,63.358,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.06_large",92.6514285714286,64.856,92.6514285714286,64.856,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.11_small",83.8814285714286,58.717,83.8814285714286,58.717,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.11_medium",90.0942857142857,63.066,90.0942857142857,63.066,1,1,1
"pb_mod_orb_str_k_70_d0.50_su0.11_sv0.11_large",92.3385714285714,64.637,92.3385714285714,64.637,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.01_small",97.3685714285714,68.158,97.3685714285714,68.158,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.01_medium",99.7542857142857,69.828,99.7542857142857,69.828,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.01_large",99.9485714285714,69.964,99.9485714285714,69.964,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.06_small",97.0242857142857,67.917,97.0242857142857,67.917,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.06_medium",99.6157142857143,69.731,99.6157142857143,69.731,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.06_large",99.8942857142857,69.926,99.8942857142857,69.926,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.11_small",96.5085714285714,67.556,96.5085714285714,67.556,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.11_medium",99.3471428571429,69.543,99.3471428571429,69.543,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.01_sv0.11_large",99.7442857142857,69.821,99.7442857142857,69.821,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.01_small",95.2285714285714,66.66,95.2285714285714,66.66,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.01_medium",98.6885714285714,69.082,98.6885714285714,69.082,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.01_large",99.4028571428571,69.582,99.4028571428571,69.582,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.06_small",94.94,66.458,94.94,66.458,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.06_medium",98.3742857142857,68.862,98.3742857142857,68.862,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.06_large",99.09,69.363,99.09,69.363,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.11_small",94.6342857142857,66.244,94.6342857142857,66.244,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.11_medium",97.9671428571429,68.577,97.9671428571429,68.577,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.06_sv0.11_large",98.6542857142857,69.058,98.6542857142857,69.058,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.01_small",93.5028571428571,65.452,93.5028571428571,65.452,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.01_medium",97.2885714285714,68.102,97.2885714285714,68.102,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.01_large",98.2114285714286,68.748,98.2114285714286,68.748,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.06_small",93.2171428571429,65.252,93.2171428571429,65.252,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.06_medium",96.9885714285714,67.892,96.9885714285714,67.892,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.06_large",98.0471428571429,68.633,98.0471428571429,68.633,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.11_small",92.9085714285714,65.036,92.9085714285714,65.036,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.11_medium",96.6585714285714,67.661,96.6585714285714,67.661,1,1,1
"pb_mod_orb_str_k_70_d0.80_su0.11_sv0.11_large",97.5571428571429,68.29,97.5571428571429,68.29,1,1,1
